AttribType	Level	FightPower	AttribValue	Value1	Value2	Value3	SpecialDesc
add_seriesstate_time_v	44	15300	13200000	0			
add_seriesstate_time_v	45	15500	13500000	0			
add_seriesstate_time_v	46	15700	13800000	0			
add_seriesstate_time_v	47	15900	14100000	0			
add_seriesstate_time_v	48	16100	14400000	0			
add_seriesstate_time_v	49	16300	14700000	0			
add_seriesstate_time_v	50	16500	15000000	0			
add_seriesstate_time_v	51	0	0	0			
add_seriesstate_time_v	52	0	0	0			
add_seriesstate_time_v	53	0	0	0			
add_seriesstate_time_v	54	0	0	0			
add_seriesstate_time_v	55	0	0	0			
add_seriesstate_time_v	56	0	0	0			
add_seriesstate_time_v	57	0	0	0			
add_seriesstate_time_v	58	0	0	0			
add_seriesstate_time_v	59	0	0	0			
add_seriesstate_time_v	60	0	0	0			
resist_allseriesstate_rate_v	1	5	5000	1			
resist_allseriesstate_rate_v	2	7	7500	2			
resist_allseriesstate_rate_v	3	10	10000	3			
resist_allseriesstate_rate_v	4	15	15000	4			
resist_allseriesstate_rate_v	5	20	20000	5			
resist_allseriesstate_rate_v	6	30	30000	6			
resist_allseriesstate_rate_v	7	40	40000	7			
resist_allseriesstate_rate_v	8	60	60000	8			
resist_allseriesstate_rate_v	9	100	100000	9			
resist_allseriesstate_rate_v	10	160	160000	10			
resist_allseriesstate_rate_v	11	250	240000	12			
resist_allseriesstate_rate_v	12	400	360000	13			
resist_allseriesstate_rate_v	13	600	500000	15			
resist_allseriesstate_rate_v	14	1000	800000	16			
resist_allseriesstate_rate_v	15	1600	1000000	18			
resist_allseriesstate_rate_v	16	2400	1200000	19			
resist_allseriesstate_rate_v	17	3500	1500000	21			
resist_allseriesstate_rate_v	18	5000	1800000	22			
resist_allseriesstate_rate_v	19	6000	2400000	24			
resist_allseriesstate_rate_v	20	7500	3000000	25			
resist_allseriesstate_rate_v	21	8000	3600000	26			
resist_allseriesstate_rate_v	22	8500	4200000	28			
resist_allseriesstate_rate_v	23	9000	4800000	29			
resist_allseriesstate_rate_v	24	9500	5400000	30			
resist_allseriesstate_rate_v	25	10000	6000000	31			
resist_allseriesstate_rate_v	26	10500	6600000	33			
resist_allseriesstate_rate_v	27	11000	7200000	34			
resist_allseriesstate_rate_v	28	11500	7800000	35			
resist_allseriesstate_rate_v	29	12000	8400000	36			
resist_allseriesstate_rate_v	30	12500	9000000	38			
resist_allseriesstate_rate_v	31	12700	9300000	43			
resist_allseriesstate_rate_v	32	12900	9600000	45			
resist_allseriesstate_rate_v	33	13100	9900000	47			
resist_allseriesstate_rate_v	34	13300	10200000	49			
resist_allseriesstate_rate_v	35	13500	10500000	52			
resist_allseriesstate_rate_v	36	13700	10800000	54			
resist_allseriesstate_rate_v	37	13900	11100000	57			
resist_allseriesstate_rate_v	38	14100	11400000	60			
resist_allseriesstate_rate_v	39	14300	11700000	63			
resist_allseriesstate_rate_v	40	14500	12000000	66			
resist_allseriesstate_rate_v	41	14700	12300000	69			
resist_allseriesstate_rate_v	42	14900	12600000	73			
resist_allseriesstate_rate_v	43	15100	12900000	76			
resist_allseriesstate_rate_v	44	15300	13200000	80			
resist_allseriesstate_rate_v	45	15500	13500000	84			
resist_allseriesstate_rate_v	46	15700	13800000	88			
resist_allseriesstate_rate_v	47	15900	14100000	0			
resist_allseriesstate_rate_v	48	16100	14400000	0			
resist_allseriesstate_rate_v	49	16300	14700000	0			
resist_allseriesstate_rate_v	50	16500	15000000	0			
resist_allseriesstate_rate_v	51	0	0	0			
resist_allseriesstate_rate_v	52	0	0	0			
resist_allseriesstate_rate_v	53	0	0	0			
resist_allseriesstate_rate_v	54	0	0	0			
resist_allseriesstate_rate_v	55	0	0	0			
resist_allseriesstate_rate_v	56	0	0	0			
resist_allseriesstate_rate_v	57	0	0	0			
resist_allseriesstate_rate_v	58	0	0	0			
resist_allseriesstate_rate_v	59	0	0	0			
resist_allseriesstate_rate_v	60	0	0	0			
state_hurt_resistrate	1	5	5000	1			
state_hurt_resistrate	2	7	7500	2			
state_hurt_resistrate	3	10	10000	3			
state_hurt_resistrate	4	15	15000	4			
state_hurt_resistrate	5	20	20000	5			
state_hurt_resistrate	6	30	30000	6			
state_hurt_resistrate	7	40	40000	7			
state_hurt_resistrate	8	60	60000	8			
state_hurt_resistrate	9	100	100000	9			
state_hurt_resistrate	10	160	160000	10			
state_hurt_resistrate	11	250	240000	12			
state_hurt_resistrate	12	400	360000	13			
state_hurt_resistrate	13	600	500000	15			
state_hurt_resistrate	14	1000	800000	16			
state_hurt_resistrate	15	1600	1000000	18			
state_hurt_resistrate	16	2400	1200000	19			
state_hurt_resistrate	17	3500	1500000	21			
state_hurt_resistrate	18	5000	1800000	22			
state_hurt_resistrate	19	6000	2400000	24			
state_hurt_resistrate	20	7500	3000000	25			
state_hurt_resistrate	21	8000	3600000	26			
state_hurt_resistrate	22	8500	4200000	28			
state_hurt_resistrate	23	9000	4800000	29			
state_hurt_resistrate	24	9500	5400000	30			
state_hurt_resistrate	25	10000	6000000	31			
state_hurt_resistrate	26	10500	6600000	33			
state_hurt_resistrate	27	11000	7200000	34			
state_hurt_resistrate	28	11500	7800000	35			
state_hurt_resistrate	29	12000	8400000	36			
state_hurt_resistrate	30	12500	9000000	38			
state_hurt_resistrate	31	12700	9300000	39			
state_hurt_resistrate	32	12900	9600000	41			
state_hurt_resistrate	33	13100	9900000	43			
state_hurt_resistrate	34	13300	10200000	46			
state_hurt_resistrate	35	13500	10500000	48			
state_hurt_resistrate	36	13700	10800000	50			
state_hurt_resistrate	37	13900	11100000	53			
state_hurt_resistrate	38	14100	11400000	56			
state_hurt_resistrate	39	14300	11700000	58			
state_hurt_resistrate	40	14500	12000000	61			
state_hurt_resistrate	41	14700	12300000	64			
state_hurt_resistrate	42	14900	12600000	68			
state_hurt_resistrate	43	15100	12900000	71			
state_hurt_resistrate	44	15300	13200000	75			
state_hurt_resistrate	45	15500	13500000	78			
state_hurt_resistrate	46	15700	13800000	82			
state_hurt_resistrate	47	15900	14100000	0			
state_hurt_resistrate	48	16100	14400000	0			
state_hurt_resistrate	49	16300	14700000	0			
state_hurt_resistrate	50	16500	15000000	0			
state_hurt_resistrate	51	0	0	0			
state_hurt_resistrate	52	0	0	0			
state_hurt_resistrate	53	0	0	0			
state_hurt_resistrate	54	0	0	0			
state_hurt_resistrate	55	0	0	0			
state_hurt_resistrate	56	0	0	0			
state_hurt_resistrate	57	0	0	0			
state_hurt_resistrate	58	0	0	0			
state_hurt_resistrate	59	0	0	0			
state_hurt_resistrate	60	0	0	0			
state_stun_resistrate	1	5	5000	1			
state_stun_resistrate	2	7	7500	2			
state_stun_resistrate	3	10	10000	3			
state_stun_resistrate	4	15	15000	4			
state_stun_resistrate	5	20	20000	5			
state_stun_resistrate	6	30	30000	6			
state_stun_resistrate	7	40	40000	7			
state_stun_resistrate	8	60	60000	8			
state_stun_resistrate	9	100	100000	9			
state_stun_resistrate	10	160	160000	10			
state_stun_resistrate	11	250	240000	12			
state_stun_resistrate	12	400	360000	13			
state_stun_resistrate	13	600	500000	15			
state_stun_resistrate	14	1000	800000	16			
state_stun_resistrate	15	1600	1000000	18			
state_stun_resistrate	16	2400	1200000	19			
state_stun_resistrate	17	3500	1500000	21			
state_stun_resistrate	18	5000	1800000	22			
state_stun_resistrate	19	6000	2400000	24			
state_stun_resistrate	20	7500	3000000	25			
state_stun_resistrate	21	8000	3600000	26			
state_stun_resistrate	22	8500	4200000	28			
state_stun_resistrate	23	9000	4800000	29			
state_stun_resistrate	24	9500	5400000	30			
state_stun_resistrate	25	10000	6000000	31			
state_stun_resistrate	26	10500	6600000	33			
state_stun_resistrate	27	11000	7200000	34			
state_stun_resistrate	28	11500	7800000	35			
state_stun_resistrate	29	12000	8400000	36			
state_stun_resistrate	30	12500	9000000	38			
state_stun_resistrate	31	12700	9300000	39			
state_stun_resistrate	32	12900	9600000	41			
state_stun_resistrate	33	13100	9900000	43			
state_stun_resistrate	34	13300	10200000	46			
state_stun_resistrate	35	13500	10500000	48			
state_stun_resistrate	36	13700	10800000	50			
state_stun_resistrate	37	13900	11100000	53			
state_stun_resistrate	38	14100	11400000	56			
state_stun_resistrate	39	14300	11700000	58			
state_stun_resistrate	40	14500	12000000	61			
state_stun_resistrate	41	14700	12300000	64			
state_stun_resistrate	42	14900	12600000	68			
state_stun_resistrate	43	15100	12900000	71			
state_stun_resistrate	44	15300	13200000	75			
state_stun_resistrate	45	15500	13500000	78			
state_stun_resistrate	46	15700	13800000	82			
state_stun_resistrate	47	15900	14100000	0			
state_stun_resistrate	48	16100	14400000	0			
state_stun_resistrate	49	16300	14700000	0			
state_stun_resistrate	50	16500	15000000	0			
state_stun_resistrate	51	0	0	0			
state_stun_resistrate	52	0	0	0			
state_stun_resistrate	53	0	0	0			
state_stun_resistrate	54	0	0	0			
state_stun_resistrate	55	0	0	0			
state_stun_resistrate	56	0	0	0			
state_stun_resistrate	57	0	0	0			
state_stun_resistrate	58	0	0	0			
state_stun_resistrate	59	0	0	0			
state_stun_resistrate	60	0	0	0			
state_slowall_resistrate	1	5	5000	1			
state_slowall_resistrate	2	7	7500	2			
state_slowall_resistrate	3	10	10000	3			
state_slowall_resistrate	4	15	15000	4			
state_slowall_resistrate	5	20	20000	5			
state_slowall_resistrate	6	30	30000	6			
state_slowall_resistrate	7	40	40000	7			
state_slowall_resistrate	8	60	60000	8			
state_slowall_resistrate	9	100	100000	9			
state_slowall_resistrate	10	160	160000	10			
state_slowall_resistrate	11	250	240000	12			
state_slowall_resistrate	12	400	360000	13			
state_slowall_resistrate	13	600	500000	15			
state_slowall_resistrate	14	1000	800000	16			
state_slowall_resistrate	15	1600	1000000	18			
state_slowall_resistrate	16	2400	1200000	19			
state_slowall_resistrate	17	3500	1500000	21			
state_slowall_resistrate	18	5000	1800000	22			
state_slowall_resistrate	19	6000	2400000	24			
state_slowall_resistrate	20	7500	3000000	25			
state_slowall_resistrate	21	8000	3600000	26			
state_slowall_resistrate	22	8500	4200000	28			
state_slowall_resistrate	23	9000	4800000	29			
state_slowall_resistrate	24	9500	5400000	30			
state_slowall_resistrate	25	10000	6000000	31			
state_slowall_resistrate	26	10500	6600000	33			
state_slowall_resistrate	27	11000	7200000	34			
state_slowall_resistrate	28	11500	7800000	35			
state_slowall_resistrate	29	12000	8400000	36			
state_slowall_resistrate	30	12500	9000000	38			
state_slowall_resistrate	31	12700	9300000	39			
state_slowall_resistrate	32	12900	9600000	41			
state_slowall_resistrate	33	13100	9900000	43			
state_slowall_resistrate	34	13300	10200000	46			
state_slowall_resistrate	35	13500	10500000	48			
state_slowall_resistrate	36	13700	10800000	50			
state_slowall_resistrate	37	13900	11100000	53			
state_slowall_resistrate	38	14100	11400000	56			
state_slowall_resistrate	39	14300	11700000	58			
state_slowall_resistrate	40	14500	12000000	61			
state_slowall_resistrate	41	14700	12300000	64			
state_slowall_resistrate	42	14900	12600000	68			
state_slowall_resistrate	43	15100	12900000	71			
state_slowall_resistrate	44	15300	13200000	75			
state_slowall_resistrate	45	15500	13500000	78			
state_slowall_resistrate	46	15700	13800000	82			
state_slowall_resistrate	47	15900	14100000	0			
state_slowall_resistrate	48	16100	14400000	0			
state_slowall_resistrate	49	16300	14700000	0			
state_slowall_resistrate	50	16500	15000000	0			
state_slowall_resistrate	51	0	0	0			
state_slowall_resistrate	52	0	0	0			
state_slowall_resistrate	53	0	0	0			
state_slowall_resistrate	54	0	0	0			
state_slowall_resistrate	55	0	0	0			
state_slowall_resistrate	56	0	0	0			
state_slowall_resistrate	57	0	0	0			
state_slowall_resistrate	58	0	0	0			
state_slowall_resistrate	59	0	0	0			
state_slowall_resistrate	60	0	0	0			
state_palsy_resistrate	1	5	5000	1			
state_palsy_resistrate	2	7	7500	2			
state_palsy_resistrate	3	10	10000	3			
state_palsy_resistrate	4	15	15000	4			
state_palsy_resistrate	5	20	20000	5			
state_palsy_resistrate	6	30	30000	6			
state_palsy_resistrate	7	40	40000	7			
state_palsy_resistrate	8	60	60000	8			
state_palsy_resistrate	9	100	100000	9			
state_palsy_resistrate	10	160	160000	10			
state_palsy_resistrate	11	250	240000	12			
state_palsy_resistrate	12	400	360000	13			
state_palsy_resistrate	13	600	500000	15			
state_palsy_resistrate	14	1000	800000	16			
state_palsy_resistrate	15	1600	1000000	18			
state_palsy_resistrate	16	2400	1200000	19			
state_palsy_resistrate	17	3500	1500000	21			
state_palsy_resistrate	18	5000	1800000	22			
state_palsy_resistrate	19	6000	2400000	24			
state_palsy_resistrate	20	7500	3000000	25			
state_palsy_resistrate	21	8000	3600000	26			
state_palsy_resistrate	22	8500	4200000	28			
state_palsy_resistrate	23	9000	4800000	29			
state_palsy_resistrate	24	9500	5400000	30			
state_palsy_resistrate	25	10000	6000000	31			
state_palsy_resistrate	26	10500	6600000	33			
state_palsy_resistrate	27	11000	7200000	34			
state_palsy_resistrate	28	11500	7800000	35			
state_palsy_resistrate	29	12000	8400000	36			
state_palsy_resistrate	30	12500	9000000	38			
state_palsy_resistrate	31	12700	9300000	39			
state_palsy_resistrate	32	12900	9600000	41			
state_palsy_resistrate	33	13100	9900000	43			
state_palsy_resistrate	34	13300	10200000	46			
state_palsy_resistrate	35	13500	10500000	48			
state_palsy_resistrate	36	13700	10800000	50			
state_palsy_resistrate	37	13900	11100000	53			
state_palsy_resistrate	38	14100	11400000	56			
state_palsy_resistrate	39	14300	11700000	58			
state_palsy_resistrate	40	14500	12000000	61			
state_palsy_resistrate	41	14700	12300000	64			
state_palsy_resistrate	42	14900	12600000	68			
state_palsy_resistrate	43	15100	12900000	71			
state_palsy_resistrate	44	15300	13200000	75			
state_palsy_resistrate	45	15500	13500000	78			
state_palsy_resistrate	46	15700	13800000	82			
state_palsy_resistrate	47	15900	14100000	0			
state_palsy_resistrate	48	16100	14400000	0			
state_palsy_resistrate	49	16300	14700000	0			
state_palsy_resistrate	50	16500	15000000	0			
state_palsy_resistrate	51	0	0	0			
state_palsy_resistrate	52	0	0	0			
state_palsy_resistrate	53	0	0	0			
state_palsy_resistrate	54	0	0	0			
state_palsy_resistrate	55	0	0	0			
state_palsy_resistrate	56	0	0	0			
state_palsy_resistrate	57	0	0	0			
state_palsy_resistrate	58	0	0	0			
state_palsy_resistrate	59	0	0	0			
state_palsy_resistrate	60	0	0	0			
state_zhican_resistrate	1	5	5000	1			
state_zhican_resistrate	2	7	7500	2			
state_zhican_resistrate	3	10	10000	3			
state_zhican_resistrate	4	15	15000	4			
state_zhican_resistrate	5	20	20000	5			
state_zhican_resistrate	6	30	30000	6			
state_zhican_resistrate	7	40	40000	7			
state_zhican_resistrate	8	60	60000	8			
state_zhican_resistrate	9	100	100000	9			
state_zhican_resistrate	10	160	160000	10			
state_zhican_resistrate	11	250	240000	12			
state_zhican_resistrate	12	400	360000	13			
state_zhican_resistrate	13	600	500000	15			
state_zhican_resistrate	14	1000	800000	16			
state_zhican_resistrate	15	1600	1000000	18			
state_zhican_resistrate	16	2400	1200000	19			
state_zhican_resistrate	17	3500	1500000	21			
state_zhican_resistrate	18	5000	1800000	22			
state_zhican_resistrate	19	6000	2400000	24			
state_zhican_resistrate	20	7500	3000000	25			
state_zhican_resistrate	21	8000	3600000	26			
state_zhican_resistrate	22	8500	4200000	28			
state_zhican_resistrate	23	9000	4800000	29			
state_zhican_resistrate	24	9500	5400000	30			
state_zhican_resistrate	25	10000	6000000	31			
state_zhican_resistrate	26	10500	6600000	33			
state_zhican_resistrate	27	11000	7200000	34			
state_zhican_resistrate	28	11500	7800000	35			
state_zhican_resistrate	29	12000	8400000	36			
state_zhican_resistrate	30	12500	9000000	38			
state_zhican_resistrate	31	12700	9300000	39			
state_zhican_resistrate	32	12900	9600000	41			
state_zhican_resistrate	33	13100	9900000	43			
state_zhican_resistrate	34	13300	10200000	46			
state_zhican_resistrate	35	13500	10500000	48			
state_zhican_resistrate	36	13700	10800000	50			
state_zhican_resistrate	37	13900	11100000	53			
state_zhican_resistrate	38	14100	11400000	56			
state_zhican_resistrate	39	14300	11700000	58			
state_zhican_resistrate	40	14500	12000000	61			
state_zhican_resistrate	41	14700	12300000	64			
state_zhican_resistrate	42	14900	12600000	68			
state_zhican_resistrate	43	15100	12900000	71			
state_zhican_resistrate	44	15300	13200000	75			
state_zhican_resistrate	45	15500	13500000	78			
state_zhican_resistrate	46	15700	13800000	82			
state_zhican_resistrate	47	15900	14100000	0			
state_zhican_resistrate	48	16100	14400000	0			
state_zhican_resistrate	49	16300	14700000	0			
state_zhican_resistrate	50	16500	15000000	0			
state_zhican_resistrate	51	0	0	0			
state_zhican_resistrate	52	0	0	0			
state_zhican_resistrate	53	0	0	0			
state_zhican_resistrate	54	0	0	0			
state_zhican_resistrate	55	0	0	0			
state_zhican_resistrate	56	0	0	0			
state_zhican_resistrate	57	0	0	0			
state_zhican_resistrate	58	0	0	0			
state_zhican_resistrate	59	0	0	0			
state_zhican_resistrate	60	0	0	0			
recover_life_v	1	5	5000	20	75		
recover_life_v	2	7	7500	40	75		
recover_life_v	3	10	10000	60	75		
recover_life_v	4	15	15000	80	75		
recover_life_v	5	20	20000	100	75		
recover_life_v	6	30	30000	120	75		
recover_life_v	7	40	40000	140	75		
recover_life_v	8	60	60000	160	75		
recover_life_v	9	100	100000	180	75		
recover_life_v	10	160	160000	200	75		
recover_life_v	11	250	240000	220	75		
recover_life_v	12	400	360000	240	75		
recover_life_v	13	600	500000	260	75		
recover_life_v	14	1000	800000	280	75		
recover_life_v	15	1600	1000000	300	75		
recover_life_v	16	2400	1200000	320	75		
recover_life_v	17	3500	1500000	340	75		
recover_life_v	18	5000	1800000	360	75		
recover_life_v	19	6000	2400000	380	75		
recover_life_v	20	7500	3000000	400	75		
recover_life_v	21	8000	3600000	420	75		
recover_life_v	22	8500	4200000	440	75		
recover_life_v	23	9000	4800000	460	75		
recover_life_v	24	9500	5400000	480	75		
recover_life_v	25	10000	6000000	500	75		
recover_life_v	26	10500	6600000	520	75		
recover_life_v	27	11000	7200000	540	75		
recover_life_v	28	11500	7800000	560	75		
recover_life_v	29	12000	8400000	580	75		
recover_life_v	30	12500	9000000	600	75		
recover_life_v	31	12700	9300000	629	75		
recover_life_v	32	12900	9600000	660	75		
recover_life_v	33	13100	9900000	692	75		
recover_life_v	34	13300	10200000	726	75		
recover_life_v	35	13500	10500000	761	75		
recover_life_v	36	13700	10800000	798	75		
recover_life_v	37	13900	11100000	837	75		
recover_life_v	38	14100	11400000	878	75		
recover_life_v	39	14300	11700000	921	75		
recover_life_v	40	14500	12000000	966	75		
recover_life_v	41	14700	12300000	1013	75		
recover_life_v	42	14900	12600000	1062	75		
recover_life_v	43	15100	12900000	1114	75		
recover_life_v	44	15300	13200000	1169	75		
recover_life_v	45	15500	13500000	1226	75		
recover_life_v	46	15700	13800000	1286	75		
recover_life_v	47	15900	14100000	0	75		
recover_life_v	48	16100	14400000	0	75		
recover_life_v	49	16300	14700000	0	75		
recover_life_v	50	16500	15000000	0	75		
recover_life_v	51	0	0	0	75		
recover_life_v	52	0	0	0	75		
recover_life_v	53	0	0	0	75		
recover_life_v	54	0	0	0	75		
recover_life_v	55	0	0	0	75		
recover_life_v	56	0	0	0	75		
recover_life_v	57	0	0	0	75		
recover_life_v	58	0	0	0	75		
recover_life_v	59	0	0	0	75		
recover_life_v	60	0	0	0	75		
lifereplenish_p	1	5	5000	1			
lifereplenish_p	2	7	7500	2			
lifereplenish_p	3	10	10000	3			
lifereplenish_p	4	15	15000	4			
lifereplenish_p	5	20	20000	5			
lifereplenish_p	6	30	30000	6			
lifereplenish_p	7	40	40000	7			
lifereplenish_p	8	60	60000	8			
lifereplenish_p	9	100	100000	9			
lifereplenish_p	10	160	160000	10			
lifereplenish_p	11	250	240000	11			
lifereplenish_p	12	400	360000	12			
lifereplenish_p	13	600	500000	13			
lifereplenish_p	14	1000	800000	14			
lifereplenish_p	15	1600	1000000	15			
lifereplenish_p	16	2400	1200000	16			
lifereplenish_p	17	3500	1500000	17			
lifereplenish_p	18	5000	1800000	18			
lifereplenish_p	19	6000	2400000	19			
lifereplenish_p	20	7500	3000000	20			
lifereplenish_p	21	8000	3600000	21			
lifereplenish_p	22	8500	4200000	22			
lifereplenish_p	23	9000	4800000	23			
lifereplenish_p	24	9500	5400000	24			
lifereplenish_p	25	10000	6000000	25			
lifereplenish_p	26	10500	6600000	26			
lifereplenish_p	27	11000	7200000	27			
lifereplenish_p	28	11500	7800000	28			
lifereplenish_p	29	12000	8400000	29			
lifereplenish_p	30	12500	9000000	30			
lifereplenish_p	31	12700	9300000	31			
lifereplenish_p	32	12900	9600000	32			
lifereplenish_p	33	13100	9900000	33			
lifereplenish_p	34	13300	10200000	34			
lifereplenish_p	35	13500	10500000	35			
lifereplenish_p	36	13700	10800000	36			
lifereplenish_p	37	13900	11100000	37			
lifereplenish_p	38	14100	11400000	38			
lifereplenish_p	39	14300	11700000	39			
lifereplenish_p	40	14500	12000000	40			
lifereplenish_p	41	14700	12300000	41			
lifereplenish_p	42	14900	12600000	42			
lifereplenish_p	43	15100	12900000	43			
lifereplenish_p	44	15300	13200000	44			
lifereplenish_p	45	15500	13500000	45			
lifereplenish_p	46	15700	13800000	46			
lifereplenish_p	47	15900	14100000	0			
lifereplenish_p	48	16100	14400000	0			
lifereplenish_p	49	16300	14700000	0			
lifereplenish_p	50	16500	15000000	0			
lifereplenish_p	51	0	0	0			
lifereplenish_p	52	0	0	0			
lifereplenish_p	53	0	0	0			
lifereplenish_p	54	0	0	0			
lifereplenish_p	55	0	0	0			
lifereplenish_p	56	0	0	0			
lifereplenish_p	57	0	0	0			
lifereplenish_p	58	0	0	0			
lifereplenish_p	59	0	0	0			
lifereplenish_p	60	0	0	0			
steallife_p	1	5	5000	1			
steallife_p	2	7	7500	2			
steallife_p	3	10	10000	3			
steallife_p	4	15	15000	4			
steallife_p	5	20	20000	5			
steallife_p	6	30	30000	6			
steallife_p	7	40	40000	7			
steallife_p	8	60	60000	8			
steallife_p	9	100	100000	9			
steallife_p	10	160	160000	10			
steallife_p	11	250	240000	11			
steallife_p	12	400	360000	12			
steallife_p	13	600	500000	13			
steallife_p	14	1000	800000	14			
steallife_p	15	1600	1000000	15			
steallife_p	16	2400	1200000	16			
steallife_p	17	3500	1500000	17			
steallife_p	18	5000	1800000	18			
steallife_p	19	6000	2400000	19			
steallife_p	20	7500	3000000	20			
steallife_p	21	8000	3600000	21			
steallife_p	22	8500	4200000	22			
steallife_p	23	9000	4800000	23			
steallife_p	24	9500	5400000	24			
steallife_p	25	10000	6000000	25			
steallife_p	26	10500	6600000	26			
steallife_p	27	11000	7200000	27			
steallife_p	28	11500	7800000	28			
steallife_p	29	12000	8400000	29			
steallife_p	30	12500	9000000	30			
steallife_p	31	12700	9300000	6			
steallife_p	32	12900	9600000	6			
steallife_p	33	13100	9900000	6			
steallife_p	34	13300	10200000	6			
steallife_p	35	13500	10500000	7			
steallife_p	36	13700	10800000	7			
steallife_p	37	13900	11100000	7			
steallife_p	38	14100	11400000	7			
steallife_p	39	14300	11700000	7			
steallife_p	40	14500	12000000	8			
steallife_p	41	14700	12300000	8			
steallife_p	42	14900	12600000	8			
steallife_p	43	15100	12900000	8			
steallife_p	44	15300	13200000	8			
steallife_p	45	15500	13500000	9			
steallife_p	46	15700	13800000	9			
steallife_p	47	15900	14100000	0			
steallife_p	48	16100	14400000	0			
steallife_p	49	16300	14700000	0			
steallife_p	50	16500	15000000	0			
steallife_p	51	0	0	0			
steallife_p	52	0	0	0			
steallife_p	53	0	0	0			
steallife_p	54	0	0	0			
steallife_p	55	0	0	0			
steallife_p	56	0	0	0			
steallife_p	57	0	0	0			
steallife_p	58	0	0	0			
steallife_p	59	0	0	0			
steallife_p	60	0	0	0			
meleedamagereturn_p	1	5	5000	1			
meleedamagereturn_p	2	7	7500	2			
meleedamagereturn_p	3	10	10000	3			
meleedamagereturn_p	4	15	15000	4			
meleedamagereturn_p	5	20	20000	5			
meleedamagereturn_p	6	30	30000	6			
meleedamagereturn_p	7	40	40000	7			
meleedamagereturn_p	8	60	60000	8			
meleedamagereturn_p	9	100	100000	9			
meleedamagereturn_p	10	160	160000	10			
meleedamagereturn_p	11	250	240000	12			
meleedamagereturn_p	12	400	360000	13			
meleedamagereturn_p	13	600	500000	15			
meleedamagereturn_p	14	1000	800000	16			
meleedamagereturn_p	15	1600	1000000	18			
meleedamagereturn_p	16	2400	1200000	19			
meleedamagereturn_p	17	3500	1500000	21			
meleedamagereturn_p	18	5000	1800000	22			
meleedamagereturn_p	19	6000	2400000	24			
meleedamagereturn_p	20	7500	3000000	25			
meleedamagereturn_p	21	8000	3600000	26			
meleedamagereturn_p	22	8500	4200000	28			
meleedamagereturn_p	23	9000	4800000	29			
meleedamagereturn_p	24	9500	5400000	30			
meleedamagereturn_p	25	10000	6000000	31			
meleedamagereturn_p	26	10500	6600000	33			
meleedamagereturn_p	27	11000	7200000	34			
meleedamagereturn_p	28	11500	7800000	35			
meleedamagereturn_p	29	12000	8400000	36			
meleedamagereturn_p	30	12500	9000000	38			
meleedamagereturn_p	31	12700	9300000	9			
meleedamagereturn_p	32	12900	9600000	9			
meleedamagereturn_p	33	13100	9900000	10			
meleedamagereturn_p	34	13300	10200000	10			
meleedamagereturn_p	35	13500	10500000	10			
meleedamagereturn_p	36	13700	10800000	10			
meleedamagereturn_p	37	13900	11100000	11			
meleedamagereturn_p	38	14100	11400000	11			
meleedamagereturn_p	39	14300	11700000	11			
meleedamagereturn_p	40	14500	12000000	11			
meleedamagereturn_p	41	14700	12300000	12			
meleedamagereturn_p	42	14900	12600000	12			
meleedamagereturn_p	43	15100	12900000	12			
meleedamagereturn_p	44	15300	13200000	12			
meleedamagereturn_p	45	15500	13500000	13			
meleedamagereturn_p	46	15700	13800000	13			
meleedamagereturn_p	47	15900	14100000	0			
meleedamagereturn_p	48	16100	14400000	0			
meleedamagereturn_p	49	16300	14700000	0			
meleedamagereturn_p	50	16500	15000000	0			
meleedamagereturn_p	51	0	0	0			
meleedamagereturn_p	52	0	0	0			
meleedamagereturn_p	53	0	0	0			
meleedamagereturn_p	54	0	0	0			
meleedamagereturn_p	55	0	0	0			
meleedamagereturn_p	56	0	0	0			
meleedamagereturn_p	57	0	0	0			
meleedamagereturn_p	58	0	0	0			
meleedamagereturn_p	59	0	0	0			
meleedamagereturn_p	60	0	0	0			
rangedamagereturn_p	1	5	5000	1			
rangedamagereturn_p	2	7	7500	2			
rangedamagereturn_p	3	10	10000	3			
rangedamagereturn_p	4	15	15000	4			
rangedamagereturn_p	5	20	20000	5			
rangedamagereturn_p	6	30	30000	6			
rangedamagereturn_p	7	40	40000	7			
rangedamagereturn_p	8	60	60000	8			
rangedamagereturn_p	9	100	100000	9			
rangedamagereturn_p	10	160	160000	10			
rangedamagereturn_p	11	250	240000	12			
rangedamagereturn_p	12	400	360000	13			
rangedamagereturn_p	13	600	500000	15			
rangedamagereturn_p	14	1000	800000	16			
rangedamagereturn_p	15	1600	1000000	18			
rangedamagereturn_p	16	2400	1200000	19			
rangedamagereturn_p	17	3500	1500000	21			
rangedamagereturn_p	18	5000	1800000	22			
rangedamagereturn_p	19	6000	2400000	24			
rangedamagereturn_p	20	7500	3000000	25			
rangedamagereturn_p	21	8000	3600000	26			
rangedamagereturn_p	22	8500	4200000	28			
rangedamagereturn_p	23	9000	4800000	29			
rangedamagereturn_p	24	9500	5400000	30			
rangedamagereturn_p	25	10000	6000000	31			
rangedamagereturn_p	26	10500	6600000	33			
rangedamagereturn_p	27	11000	7200000	34			
rangedamagereturn_p	28	11500	7800000	35			
rangedamagereturn_p	29	12000	8400000	36			
rangedamagereturn_p	30	12500	9000000	38			
rangedamagereturn_p	31	12700	9300000	9			
