1014	Player/Characters/M2/Prefab/M2_KL001_Body.prefab		昆仑主角-男				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	17	0.09	13	0.1	15	0.1		18	0.1		30	0.1		70	0		30	0.1	20	0.1	25	0.06	8	0.1		9	0.08	10	0.08	15	0.1	5	0.05	9	0.05	12	0.05	15	0.15	37	0.15	5		5	0.08	5	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	20	0.4					15	0.05	30	0.1	15	0.05
1015	Player/Characters/M1/Prefab/M1_MJ001_Body.prefab		明教主角-男				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	16	0.09	12	0.1	15	0.1		16	0.1		30	0.1		58	0		30	0.1	30	0.1	25	0.06	8	0.01		8	0.01	14	0.03	15	0.03	15	0.02	8	0.02	16	0.02	11	0.02	34	0.15	5		4	0	11	0.01	19	0	6	0	13	0	18	0	20	0	28	0.15	20	0.4					15	0.05	30	0.1	15	0.05
1016	Player/Characters/F2/Prefab/F2_MJ001_Body.prefab		明教主角-女				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	16	0.09	12	0.1	15	0.1		16	0.1		30	0.1		58	0		30	0.1	30	0.1	25	0.06	8	0.01		8	0.01	14	0.03	15	0.03	15	0.02	8	0.02	16	0.02	11	0.02	34	0.15	5		4	0	11	0.01	19	0	6	0	13	0	18	0	20	0	28	0.15	20	0.4					15	0.05	30	0.1	15	0.05
1017	Player/Characters/F1/Prefab/F1_TW001_Body.prefab		天王主角-女				1.6	0.5	45	0.1	10	0.1	19		0	30	0.1	35	0.09	22	0.09	5	0.1	15	0.1		18	0.1		30	0.1		53	0		30	0.1	30	0.1	20	0.05	15	0.1		14	0.08	13	0.1	14	0.05	17	0	20	0.1	5	0.2	20	0.15	60	0.15		0.15	15	0.08			18	0	6	0	13	0	18	0	18	0			24	0.4					15	0.05	30	0.1	15	0.05
1018	Player/Characters/M1/Prefab/M1_DS001_Body.prefab		段氏主角-男				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	16	0.09	12	0.1	15	0.1		16	0.1		30	0.1		58	0		30	0.1	30	0.1	25	0.06	10	0.01		10	0.01	11	0.03	14	0.03	15	0.02	15	0.02	17	0.02	15	0.02	41	0.15	5		4	0	11	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	20	0.4					15	0.05	30	0.1	15	0.05
1019	Player/Characters/F1/Prefab/F1_DS001_Body.prefab		段氏主角-女				1.6	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	16	0.09	12	0.1	15	0.1		16	0.1		30	0.1		58	0		30	0.1	30	0.1	25	0.06	10	0.01		10	0.01	11	0.03	14	0.03	15	0.02	15	0.02	17	0.02	15	0.02	41	0.15	5		4	0	11	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	20	0.4					15	0.05	30	0.1	15	0.05
1020	Player/Characters/F2/Prefab/F2_XY001_Body.prefab		逍遥主角-女				2	0.5	38	0.1	10	0.1	19		0	30	0.1	35	0.09	22	0.09	13	0.1	15	0.1		16	0.1		30	0.1		68	0		30	0.1	30	0.1	25	0.06	13	0.1		13	0.08	15	0.08	15	0.1	14	0.05	6	0.05	13	0.05	15	0.15	30	0.15	5		5	0.08	5	0.01	20	0	5	0	13	0	18	0	20	0	28	0.15	23	0.4					15	0.05	30	0.1	15	0.05
1021	Player/Characters/M1/Prefab/M1_WH001_Body.prefab		万花主角-男				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	16	0.09	12	0.1	15	0.1		16	0.1		30	0.1		58	0		30	0.1	30	0.1	25	0.06	14	0.02		15	0.02	13	0.02	20	0.02	18	0.02	13	0.02	15	0.02	18	0.02	37	0.15	5		4	0	11	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	20	0.4					15	0.05	30	0.1	15	0.05
1022	Player/Characters/F2/Prefab/F2_WH001_Body.prefab		万花主角-女				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	16	0.09	12	0.1	15	0.1		16	0.1		30	0.1		93	0		30	0.1	30	0.1	25	0.06	14	0.02		15	0.02	13	0.02	20	0.02	18	0.02	13	0.02	15	0.02	18	0.02	37	0.15	5		4	0	11	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	20	0.4					15	0.05	30	0.1	15	0.05
1023	Player/Characters/F1/Prefab/F1_GB001_Body.prefab		丐帮主角-女				1.6	0.5	38	0.1	10	0.1	19		0	30	0.1	35	0.09	22	0.09	13	0.1	15	0.1		16	0.1		30	0.1		54	0	10082	30	0.1	30	0.1	25	0.06	11	0.1		12	0.08	11	0.08	12	0.1	10	0.05	19	0.05	15	0.05	15	0.15	40	0.15	5		5	0.08	5	0.01	20	0	5	0	13	0	18	0	20	0	28	0.15	23	0.4					15	0.05	30	0.1	15	0.05
1024	Player/Characters/M1/Prefab/M1_YM001_Body.prefab		杨门主角-男				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	16	0.09	12	0.1	15	0.1		16	0.1		30	0.1		58	0		30	0.1	30	0.1	25	0.06	12	0.02		15	0.02	15	0.02	12	0.02	18	0.02	13	0.02	13	0.02	7	0.02	35	0.15	5		4	0	11	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	20	0.4					15	0.05	30	0.1	15	0.05					9	0.1	11	0.02	11	0.02	17	0.02	20	0.02	16	0.02	16	0.02	5	0.02	30	0.1	16	0.1	35	0.09	16	0.09	12	0.1	6	0.1	25	0.06	18	0	7	0	20	0.4
1025	Player/Characters/F2/Prefab/F2_YM001_Body.prefab		杨门主角-女				2	0.5	38	0.1	6	0.1	20		0	30	0.1	35	0.09	16	0.09	12	0.1	15	0.1		16	0.1		30	0.1		93	0		30	0.1	30	0.1	25	0.06	12	0.02		15	0.02	15	0.02	12	0.02	18	0.02	13	0.02	13	0.02	7	0.02	35	0.15	5		4	0	11	0.01	18	0	7	0	13	0	18	0	20	0	28	0.15	20	0.4					15	0.05	30	0.1	15	0.05					9	0.1	11	0.02	11	0.02	17	0.02	20	0.02	16	0.02	16	0.02	5	0.02	30	0.1	16	0.1	35	0.09	16	0.09	12	0.1	6	0.1	25	0.06	18	0	7	0	20	0.4
1026	Player/Characters/M1/Prefab/M1_TR001_Body.prefab		天忍主角-男				2	0.5	45	0.1	9	0.1	20		0	30	0.1	35	0.09	22	0.09	13	0.1	15	0.1		15	0.1		30	0.1		51	0		30	0.1	30	0.1	25	0.05	10	0.08		10	0.08	14	0.065	12	0.01	12	0.09	16	0.1	15	0.05	15	0.1	31	0.1		0.15	15	0.08			18	0	7	0	13	0	18	0	17	0			20	0.4					15	0.05	30	0.1	15	0.05
1100	Player/Npcs/Prefabs/npc_100.prefab		张琳心				1.75	0.5	15	0.1	6	0.1	19		0			20	0.5	20	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		18	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08																									20	0.05	20	0.05
1101	Player/Npcs/Prefabs/npc_101.prefab	64	杨影枫				1.75	0.5	15	0.1	6	0.1	20		0			16	0.5	16	0.5		0.1	15	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		15	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08																									20	0.05
1102	Player/Npcs/Prefabs/npc_102.prefab		月眉儿				1.75	0.5	15	0.1	6	0.1	21		0			19	0.5	19	0.5		0.1	15	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	28	0.15	15	0.1		15	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08																									20	0.05
1103	Player/Npcs/Prefabs/npc_103.prefab						1.75	0.5	15	0.1	6	0.1	18		0			16	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		15	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1106	Player/Npcs/Prefabs/npc_106.prefab		曲霞				1.75	0.5	15	0.1	6	0.1	20		0			20	0.5	20	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		15	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1107	Player/Npcs/Prefabs/npc_162.prefab		李元霸				1.75	0.5	15	0.1	6	0.1	20		0			16	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	14	0.1		13	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1108	Player/Npcs/Prefabs/npc_108.prefab		荆轲				1.75	0.5	15	0.1	6	0.1	20		0			17	0.5	17	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		14	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1109	Player/Npcs/Prefabs/npc_109.prefab		赵升权				1.75	0.5	15	0.1	6	0.1	15		0			15	0.5	15	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		15	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1110	Player/Npcs/Prefabs/npc_110.prefab		杨熙烈				1.75	0.5	15	0.1	6	0.1	22		0			17	0.5	17	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	30	0.15	15	0.1		15	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1111	Player/Npcs/Prefabs/npc_111.prefab		李天目				1.75	0.5	38	0.1	6	0.1	20		0			35	0.09	35	0.09	13	0.1	15	0.1		16	0.1		30	0.1		30	0.1		30	0.1	30	0.1	25	0.06	13	0.1		13	0.08	13	0.08	18	0.01	18	0.05	21	0.05	20	0.05	28	0.15	48	0.15	5		5	0.08	5	0.01	20	0	6	0	13	0	18	0	20	0	28	0.15	20	0.4
1112	Player/Npcs/Prefabs/npc_112.prefab		虞姬				1.75	0.5	15	0.1	6	0.1	18		0			16	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	13	0.1		15	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1113	Player/Npcs/Prefabs/npc_113_b.prefab	218	赵云				1.75	0.5	15	0.1	6	0.1	18		0			16	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		15	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1114	Player/Npcs/Prefabs/npc_114.prefab						1.75	0.5	15	0.1	6	0.1	16		0			17	0.5	17	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	14	0.1		14	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1116	Player/Npcs/Prefabs/npc_116.prefab		道一真人				1.75	0.5	15	0.1	6	0.1	20		0			15	0.5	15	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		15	0.08	15	0.1	15	0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1117	Player/Npcs/Prefabs/npc_117.prefab		方勉				1.75	0.5	15	0.1	6	0.1	19		0			20	0.5	20	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		15	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08																									2	0.05
1118	Player/Npcs/Prefabs/npc_118.prefab		无相				1.75	0.5	15	0.1	6	0.1	20		0			15	0.5	15	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	26	0.15	15	0.1		14	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1119	Player/Npcs/Prefabs/npc_119.prefab	63	张风				1.75	0.5	15	0.1	6	0.1	19		0			20	0.5	20	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	40	0.15	15	0.1		15	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08																									20	0.05
1120	Player/Npcs/Prefabs/npc_120.prefab		林海				1.75	0.5	15	0.1	6	0.1	19		0			18	0.5	18	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		15	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08																									20	0.05
1121	Player/Npcs/Prefabs/npc_121.prefab		卢青				1.75	0.5	15	0.1	6	0.1	20		0			16	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	14	0.1		15	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1122	Player/Npcs/Prefabs/npc_122.prefab		端木睿				1.75	0.5	15	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		15	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1123	Player/Npcs/Prefabs/npc_123.prefab		王老吉大使				1.75	0.5	16	0.1	6	0.1	14		0			16	0.5	16	0.5		0.1	15	0.1		10	0.2		30	0.2		30	0.2		30	0.2	20	0.2		0.15	12	0.1		13	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
1124	Player/Npcs/Prefabs/npc_124.prefab						1.75	0.5	16	0.1	6	0.1	18		0			18	0.5	18	0.5		0.1	15	0.1		9	0.2		30	0.2		30	0.2		30	0.2	25	0.2	13	0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
1125	Player/Npcs/Prefabs/npc_125.prefab		秦良玉				1.75	0.5	15	0.1	9	0.1	30		0			19	0.5	19	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	45	0.15	15	0.1		15	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08																									20	0.05
1126	Player/Npcs/Prefabs/npc_126.prefab		宋兵				1.75	0.5	16	0.1	6	0.1	19		0			30	0.1	18	0.5		0.1	15	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	13	0.4	15	0.1		15	0.08		0.1		0.1	20	0.09		0.15		0.15		0.15		0.15		0.15		0.08																									20	0.09
1127	Player/Npcs/Prefabs/npc_127.prefab		金兵				1.75	0.5	16	0.1	6	0.1	19		0			20	0.5	20	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
1129	Player/Npcs/Prefabs/npc_129.prefab		燕若雪				1.75	0.5	15	0.1	6	0.1	17		0			33	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		15	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1130	Player/Npcs/Prefabs/npc_130.prefab		岳飞				1.9	0.5	15	0.1	6	0.1	20		0			30	0.5	17	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		15	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1131	Player/Npcs/Prefabs/npc_131.prefab		完颜襄				1.9	0.5	15	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		16	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1132	Player/Npcs/Prefabs/npc_132.prefab		玄因				1.9	0.5	15	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		16	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1133	Player/Npcs/Prefabs/npc_133.prefab		小缘				1.9	0.5	15	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		16	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1134	Player/Npcs/Prefabs/npc_134.prefab		挺哥				1.9	0.5	15	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	15	0.1		16	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1135	Player/Npcs/Prefabs/npc_135.prefab		李广				1.75	0.5	20	0.1	9	0.1	16		0			17	0.1	17	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	14	0.1		14	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
1136	Player/Npcs/Prefabs/npc_136.prefab		秦始皇				3	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		15	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
1137	Player/Npcs/Prefabs/npc_137.prefab		白起				2.5	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		14	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
1138	Player/Npcs/Prefabs/npc_138.prefab		李斯				2.5	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		15	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
1139	Player/Npcs/Prefabs/npc_139.prefab		熊猫				1.75	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		15	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
1149	Player/Npcs/Prefabs/npc_149.prefab	206	尹筱雨-翠烟大弟子				1.75	0.5	16	0.1	6	0.1	16		0			14	0.5	14	0.5		0.1	15	0.1		9	0.2		30	0.2		30	0.2		30	0.2	20	0.2	43	0.4	15	0.1		14	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
1150	Player/Npcs/Prefabs/npc_150.prefab		璇玑子-昆仑掌门				1.9	0.5	16	0.1	6	0.1	20		0			19	0.5	19	0.5		0.1	15	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	19	0.15	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08																									25	0.05
1151	Player/Npcs/Prefabs/npc_151.prefab		新清晓师太				1.75	0.5	16	0.1	6	0.1	20		0			19	0.5	19	0.5		0.1	15	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	10	0.1		10	0.08	13	0.1	15	0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
1152	Player/Npcs/Prefabs/npc_152.prefab		新蔷薇				1.75	0.5	16	0.1	6	0.1	13		0			18	0.5	18	0.5		0.1	15	0.1		12	0.2		30	0.2		30	0.2		30	0.2	18	0.2	23	0.15	15	0.1			0.08		0.1		0.1	50	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1153	Player/Npcs/Prefabs/npc_153.prefab	201	新秋依水				1.75	0.5	16	0.1	6	0.1	20		0			15	0.5	15	0.5		0.1	15	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	28	0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
1154	Player/Npcs/Prefabs/npc_154.prefab		圣诞女				1.9	0.5	20	0.1	6	0.1	19		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	13	0.1		15	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
1155	Player/Npcs/Prefabs/npc_155.prefab	206	雪仗小男孩				1.6	0.5	20	0.1	6	0.1	19		0			30	0.1	16	0.1		0.1	18	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		15	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
1156	Player/Npcs/Prefabs/npc_156.prefab	206	雪仗小女孩				1.6	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		15	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
1157	Player/Npcs/Prefabs/npc_157.prefab	65	狮帽小男孩				1.6	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	5	0.1		5	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
1158	Player/Npcs/Prefabs/npc_158.prefab	65	狮帽小女孩				1.6	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	5	0.1		5	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
1159	Player/Npcs/Prefabs/npc_159.prefab		年兽				2	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		15	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
1160	Player/Npcs/Prefabs/npc_160.prefab		圣诞老人				1.9	0.5	20	0.1	6	0.1	20		0			30	0.1	16	0.1		0.1	16	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		15	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
1161	Player/Npcs/Prefabs/npc_161.prefab		尹含烟				1.75	0.5	16	0.1	6	0.1	20		0			15	0.5	15	0.5		0.1	15	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	28	0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
1162	Player/Npcs/Prefabs/npc_162.prefab	61	李元霸				2.2	0.5	15	0.1	6	0.1	20		0			16	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	24	0.15	14	0.1		13	0.08		0.1		0.1	15	0.09		0.15		0.15		0.15		0.15		0.15		0.08
1163	Player/Npcs/Prefabs/npc_163.prefab	61	玄天道人				2.2	0.5	20	0.1	6	0.1	20		0			17	0.1	17	0.1		0.1	15	0.1		12	0.2		30	0.1		30	0.1		30	0.1	20	0.1		0.15	15	0.1		15	0.08		0.1		0.1	30	0.09		0.15		0.15		0.15		0.15		0.15	18	0.08
1164	Player/Npcs/Prefabs/npc_164.prefab	65	唐简				2.2	0.5	16	0.1	6	0.1	26		0			30	0.5	15	0.5		0.1	15	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2	28	0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
1165	Player/Npcs/Prefabs/npc_165.prefab		宋秋石-昆仑大弟子				1.75	0.5	16	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2		0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
1166	Player/Npcs/Prefabs/npc_166.prefab		唐晓-唐门大弟子				1.75	0.5	16	0.1	6	0.1	18		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2		0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
1167	Player/Npcs/Prefabs/npc_167.prefab		黑面郎君-五毒掌门				1.75	0.5	16	0.1	6	0.1	20		0			30	0.5	20	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2		0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
1168	Player/Npcs/Prefabs/npc_168.prefab		石轩辕-丐帮掌门				1.75	0.5	16	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2		0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
1169	Player/Npcs/Prefabs/npc_169.prefab		玄慈-少林大弟子				1.75	0.5	16	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2		0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
1170	Player/Npcs/Prefabs/npc_170.prefab		何人我-丐帮大弟子				1.75	0.5	16	0.1	6	0.1	19		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2		0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
1171	Player/Npcs/Prefabs/npc_171.prefab	61	鬼谷子				2.5	0.5	16	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2		0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
1172	Player/Npcs/Prefabs/npc_172.prefab	61	张三丰				2.5	0.5	16	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2		0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
1173	Player/Npcs/Prefabs/npc_173.prefab	64	项羽				3	0.5	16	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	16	0.1		15	0.2		30	0.2		30	0.2		30	0.2	20	0.2		0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
1174	Player/Npcs/Prefabs/npc_174.prefab		古嫣然-五毒大弟子				1.75	0.5	16	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2		0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
1175	Player/Npcs/Prefabs/npc_175.prefab		唐仇-唐门掌门				1.75	0.5	16	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2		0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
1178	Player/Npcs/Prefabs/npc_178a.prefab		天山颖宝宝 				1.75	0.5	16	0.1	6	0.1	20		0			30	0.5	16	0.5		0.1	16	0.1		12	0.2		30	0.2		30	0.2		30	0.2	20	0.2		0.4	15	0.1		15	0.08		0.1		0.1		0.09		0.15		0.15		0.15		0.15		0.15		0.08
