TemplateId	Name	Kind	ItemType	Icon	BigIcon	CDType	ClassName	DetailType	Intro	ItemValue	Level	ObjID	Price	Quality	RequireLevel	Sellable	Stack	ExtParam1	ExtParam2	ExtParam3	ExtParam4	ExtParam5	ExtParam6	ExtParam7	ExtParam8	ExtParam9	ExtParam10	ShowType
4218	金碧貔貅	Furniture_xiaoyuanjing_14	34	4218	4218		FurnitureItem	999	以整块碧玉雕琢而成的貔貅，缀以黄金，蕴招财之意	1000000	1	1	1000	5	1	1	99999	5014										
4219	翠玉雕龙	Furniture_xiaoyuanjing_15	34	4219	4219		FurnitureItem	999	以上等良玉雕琢而成的龙，其爪所握之物，更是一整块晶莹剔透的翠玉明珠，价值连城	2000000	1	1	1000	6	1	1	99999	5015										
5234	蓝朝颜	Furniture_xiaoyuanjing_16	34	5234	5234		FurnitureItem	999	只在清晨花开，故而得名朝颜	100000	1	1	1000	2	1	1	99999	5016										
5235	午时花	Furniture_xiaoyuanjing_17	34	5235	5235		FurnitureItem	999	午间开花而明晨闭合，故而得名午时花。有希望、快乐之意，深受姑娘们的喜爱	250000	1	1	1000	3	1	1	99999	5017										
5236	紫蝴蝶	Furniture_xiaoyuanjing_18	34	5236	5236		FurnitureItem	999	犹如紫色蝴蝶藏于其中，故而得名紫蝴蝶	100000	1	1	1000	2	1	1	99999	5018										
5237	帝女花	Furniture_xiaoyuanjing_19	34	5237	5237		FurnitureItem	999	有清净、高洁、真情、吉祥之意，是一种极具观赏性的植物	250000	1	1	1000	3	1	1	99999	5019										
4244	首席弟子	Furniture_xianding1	34	4244	4244		FurnitureItem	999	门派竞技，首席弟子！\n[FFFE0D]获得途径：成功当选门派竞技大师兄/大师姐[-]		1	1	1000	6	1	1	99999	10000										
4245	独孤求败	Furniture_xianding2	34	4245	4245		FurnitureItem	999	华山论剑，独孤求败！\n[FFFE0D]获得途径：成功夺得华山论剑冠军[-]		1	1	1000	6	1	1	99999	10001										
4246	武极天下	Furniture_xianding3	34	4246	4246		FurnitureItem	999	武神殿		1	1	1000	6	1	1	99999	10002										
4247	神兵利器	Furniture_xianding4	34	4247	4247		FurnitureItem	999	装备强化，神兵利器！\n[FFFE0D]获得途径：全身装备强化+100以上[-]		1	1	1000	6	1	1	99999	10003										
4248	技压群雄	Furniture_xianding5	34	4248	4248		FurnitureItem	999	挑战盟主，技压群雄！\n[FFFE0D]获得途径：获得200次挑战武林盟主个人最终排名第1[-]		1	1	1000	6	1	1	99999	10004										
4249	如虎添翼	Furniture_xianding6	34	4249	4249		FurnitureItem	999	装备镶嵌，如虎添翼！\n[FFFE0D]获得途径：镶嵌40个6级以上魂石[-]		1	1	1000	6	1	1	99999	10005										
4250	富可敌国	Furniture_xianding7	34	4250	4250		FurnitureItem	999	家族捐献，富可敌国！\n[FFFE0D]获得途径：完成10000次家族捐献[-]		1	1	1000	6	1	1	99999	10006										
4251	登峰造极	Furniture_xianding8	34	4251	4251		FurnitureItem	999	勇闯通天，登峰造极！\n[FFFE0D]获得途径：成功踏入通天塔第八层20次[-]		1	1	1000	6	1	1	99999	10007										
4837	吉光凤羽	Furniture_xianding9	34	4837	4837		FurnitureItem	999	由工艺极高的匠师特为[FF69B4]「武林十大美女」[-]定制的摆设，象征魅力、优雅、高贵		1	1	1000	7	1	1	99999	10008										
4838	火凤金鸾地衣（心形）	Furniture_xianding10	34	4838	4838		FurnitureItem	999	由襄阳城绣坊特为[FF69B4]「本服十大美女」[-]定制的地衣，传闻世上有一对神鸟，名鸾凤，情比金坚，不离不弃，其羽绚丽多姿，光华夺目		1	1	1000	6	1	1	99999	10009										
5238	武林至尊	Furniture_xianding11	34	5238	5238		FurnitureItem	999	武林大会，天下至尊！\n[FFFE0D]获得途径：成功夺得武林大会冠军[-]		1	1	1000	7	1	1	99999	10010										
5239	金童	Furniture_xianding12	34	5239	5239		FurnitureItem	999	以上等金锭雕塑而成的金童，与玉女雕像是一对，象征爱情永恒不变		1	1	1000	6	1	1	99999	10011										
5240	玉女	Furniture_xianding13	34	5240	5240		FurnitureItem	999	以上等金锭雕塑而成的玉女，与金童雕像是一对，象征爱情永恒不变		1	1	1000	6	1	1	99999	10012										
5241	婚床·晚樱连理	Furniture_xianding14	34	5241	5241		FurnitureItem	999	由红娘托家具坊特为完婚侠侣定制的婚床，通过完成[FFFE0D]庄园·晚樱连理[-]婚礼后获得\n\n[FFFE0D]摆放后，只有家园的主人及其伴侣可使用[-]		1	1	1000	4	1	1	99999	10013										
5242	婚床·红鸾揽月	Furniture_xianding15	34	5242	5242		FurnitureItem	999	由红娘托家具坊特为完婚侠侣定制的婚床，通过完成[FFFE0D]海岛·红鸾揽月[-]婚礼后获得\n\n[FFFE0D]摆放后，只有家园的主人及其伴侣可使用[-]		1	1	1000	5	1	1	99999	10014										
5243	婚床·乘龙配凤	Furniture_xianding16	34	5243	5243		FurnitureItem	999	由红娘托家具坊特为完婚侠侣定制的婚床，通过完成[FFFE0D]舫舟·乘龙配凤[-]婚礼后获得\n\n[FFFE0D]摆放后，只有家园的主人及其伴侣可使用[-]		1	1	1000	6	1	1	99999	10015										
5244	浴盆·晚樱连理	Furniture_xianding17	34	5244	5244		FurnitureItem	999	由红娘托家具坊特为完婚侠侣定制的浴盆，通过完成[FFFE0D]庄园·晚樱连理[-]婚礼后获得\n\n[FFFE0D]摆放后，只有家园的主人及其伴侣可使用[-]		1	1	1000	4	1	1	99999	10016										
5245	浴盆·红鸾揽月	Furniture_xianding18	34	5245	5245		FurnitureItem	999	由红娘托家具坊特为完婚侠侣定制的浴盆，通过完成[FFFE0D]海岛·红鸾揽月[-]婚礼后获得\n\n[FFFE0D]摆放后，只有家园的主人及其伴侣可使用[-]		1	1	1000	5	1	1	99999	10017										
5246	浴盆·乘龙配凤	Furniture_xianding19	34	5246	5246		FurnitureItem	999	由红娘托家具坊特为完婚侠侣定制的浴盆，通过完成[FFFE0D]舫舟·乘龙配凤[-]婚礼后获得\n\n[FFFE0D]摆放后，只有家园的主人及其伴侣可使用[-]		1	1	1000	6	1	1	99999	10018										
5256	永结同心	Furniture_xianding20	34	5256	5256		FurnitureItem	999	由红娘托家具坊特为完婚侠侣定制的挂饰，象征侠侣双方心心相连、白头偕老		1	1	1000	5	1	1	99999	10019										
6006	新颖图屏风	Furniture_xianding21	34	6006	6006		FurnitureItem	999	有名家拜访「新颖小筑」，后以其屋主为模作画，加以上等紫檀木而制成的屏风		1	1	1000	6	1	1	99999	10020										
6215	结婚-普通椅子	Furniture_xianding22	34	6006	6006		FurnitureItem	999	结婚-普通椅子		1	1	1000	4	1	1	99999	10021										
6216	结婚-普通空桌	Furniture_xianding23	34	6006	6006		FurnitureItem	999	结婚-普通空桌		1	1	1000	4	1	1	99999	10022										
6217	结婚-普通满桌	Furniture_xianding24	34	6006	6006		FurnitureItem	999	结婚-普通满桌		1	1	1000	4	1	1	99999	10023										
6218	结婚-隆重椅子	Furniture_xianding25	34	6006	6006		FurnitureItem	999	结婚-隆重椅子		1	1	1000	5	1	1	99999	10024										
6219	结婚-隆重空桌	Furniture_xianding26	34	6006	6006		FurnitureItem	999	结婚-隆重空桌		1	1	1000	5	1	1	99999	10025										
6220	结婚-隆重满桌	Furniture_xianding27	34	6006	6006		FurnitureItem	999	结婚-隆重满桌		1	1	1000	5	1	1	99999	10026										
6221	结婚-豪华椅子	Furniture_xianding28	34	6006	6006		FurnitureItem	999	结婚-豪华椅子		1	1	1000	6	1	1	99999	10027										
6222	结婚-豪华空桌	Furniture_xianding29	34	6006	6006		FurnitureItem	999	结婚-豪华空桌		1	1	1000	6	1	1	99999	10028										
6223	结婚-豪华满桌	Furniture_xianding30	34	6006	6006		FurnitureItem	999	结婚-豪华满桌		1	1	1000	6	1	1	99999	10029										
7293	临安城王座	Furniture_xianding31	34	6006	6006		FurnitureItem	999	王座		1	1	1000	6	1	1	99999	10030										
7858	音乐盒	Furniture_xianding32	34	7858	7858		FurnitureItem	999	[FF69B4]一个精致的音乐盒，由名匠为本次活动精心打造。「剑侠好声音」地域前三、门派前三、获投8000票所获得的奖励[-]		1	1	1000	6	1	1	99999	10031										
7859	琵琶	Furniture_xianding33	34	7859	7859		FurnitureItem	999	[FF69B4]「剑侠好声音」[-]青睐队员前十		1	1	1000	6	1	1	99999	10032										
7860	助威造势	Furniture_xianding34	34	7860	7860		FurnitureItem	999	[FF69B4]气势磅礴，响彻云霄。「剑侠好声音」投票榜前十获得的奖励[-]		1	1	1000	6	1	1	99999	10033										
7861	天音鸣凤	Furniture_xianding35	34	7861	7861		FurnitureItem	999	[FF69B4]天籁之音，声如鸣凤。「剑侠好声音」决赛前三所获得的奖励[-]		1	1	1000	7	1	1	99999	10034										
9535	阴阳无极	Furniture_xianding36	34	9535	9535		FurnitureItem	999	“阴阳无极”，暗含天地之理威力无穷，皇天贵胄命能人巧匠仿剑阵织造此物，镇宅邸驱恶辟邪。		1	1	1000	5	1	1	99999	10036										
10468	侠骨柔情	Furniture_xianding37	34	50049	50049		FurnitureItem	999	女侠节活动期间获得[FFFE0D]10[-]个以上[FFFE0D]自定义印象[-]获得此家具。		1	1	1000	5	1	1	99999	10037										
11066	华清池	Furniture_xianding38	34	50139	50139		FurnitureItem	999	使用后在家园中布置温泉，可同时容纳[FFFE0D]5人[-]同时沐浴		1	1	1000	6	1	1	99999	10038										
11192	鹦鹉	Furniture_xianding39	34	50141	50141		FurnitureItem	999	美丽华贵的鹦鹉，灵动可爱，更可以教导其说话		1	1	1000	6	1	1	99999	10039										
11367	义博青云	Furniture_xianding40	34	50155	50155		FurnitureItem	999	众志一心，百家争鸣。\n[FFFE0D]家族评选活动中获得[FFFE0D]粉丝榜前10[-]获得此家具[-]。		1	1	1000	6	1	1	99999	10040										
12012	琼花金杯	Furniture_xianding41	34	90128	90128		FurnitureItem	999	[FFFE0D]琼花杯大师赛[-]中战区内[FFFE0D]冠军[-]家族的[FFFE0D]领袖、族长、候选队员[-]获得此家具\n本家具限时[FFFE0D]90天[-]		1	1	1000	6	1	1	99999	10041										
12013	琼花银杯	Furniture_xianding42	34	90129	90129		FurnitureItem	999	[FFFE0D]琼花杯大师赛[-]中战区内[FFFE0D]亚军[-]家族的[FFFE0D]领袖、族长、候选队员[-]获得此家具\n本家具限时[FFFE0D]90天[-]		1	1	1000	5	1	1	99999	10042										
6825	「一楼」红木地板	Furniture_1floor_diban1	34	6825	6825		HouseWaiYiItem	999	放入家园装饰后可改变家园的装修方案，可任意切换[FFFE0D]室内一楼地板[-]的样式。\n\n[FF6464FF]需4级及以上家园才可装饰该地板[-]		1	1	1000	5	1	1	99999	1										
7074	「一楼」青石地板	Furniture_1floor_diban2	34	7074	7074		HouseWaiYiItem	999	放入家园装饰后可改变家园的装修方案，可任意切换[FFFE0D]室内一楼地板[-]的样式。\n\n[FF6464FF]需4级及以上家园才可装饰该地板[-]		1	1	1000	5	1	1	99999	2										
7075	「一楼」瓷砖地板	Furniture_1floor_diban3	34	7075	7075		HouseWaiYiItem	999	放入家园装饰后可改变家园的装修方案，可任意切换[FFFE0D]室内一楼地板[-]的样式。\n\n[FF6464FF]需4级及以上家园才可装饰该地板[-]		1	1	1000	3	1	1	99999	3										
7076	「一楼」橡木地板	Furniture_1floor_diban4	34	7076	7076		HouseWaiYiItem	999	放入家园装饰后可改变家园的装修方案，可任意切换[FFFE0D]室内一楼地板[-]的样式。\n\n[FF6464FF]需1级及以上家园才可装饰该地板[-]		1	1	1000	4	1	1	99999	4										
6826	「一楼」寿纹鎏金墙壁	Furniture_1floor_qiangbi1	34	6826	6826		HouseWaiYiItem	999	放入家园装饰后可改变家园的装修方案，可任意切换[FFFE0D]室内一楼墙壁[-]的样式。\n\n[FF6464FF]需4级及以上家园才可装饰该墙壁[-]		1	1	1000	5	1	1	99999	1000										
7077	「一楼」万福雕纹墙壁	Furniture_1floor_qiangbi2	34	7077	7077		HouseWaiYiItem	999	放入家园装饰后可改变家园的装修方案，可任意切换[FFFE0D]室内一楼墙壁[-]的样式。\n\n[FF6464FF]需4级及以上家园才可装饰该墙壁[-]		1	1	1000	5	1	1	99999	1001										
7078	「一楼」莲蓬亚麻墙壁	Furniture_1floor_qiangbi3	34	7078	7078		HouseWaiYiItem	999	放入家园装饰后可改变家园的装修方案，可任意切换[FFFE0D]室内一楼墙壁[-]的样式。\n\n[FF6464FF]需1级及以上家园才可装饰该墙壁[-]		1	1	1000	3	1	1	99999	1002										
7079	「一楼」素草编织墙壁	Furniture_1floor_qiangbi4	34	7079	7079		HouseWaiYiItem	999	放入家园装饰后可改变家园的装修方案，可任意切换[FFFE0D]室内一楼墙壁[-]的样式。\n\n[FF6464FF]需1级及以上家园才可装饰该墙壁[-]		1	1	1000	3	1	1	99999	1003										
7080	「二楼」红木地板	Furniture_2floor_diban1	34	6825	6825		HouseWaiYiItem	999	放入家园装饰后可改变家园的装修方案，可任意切换[FFFE0D]室内二楼地板[-]的样式。\n\n[FF6464FF]需7级及以上家园才可装饰该地板[-]		1	1	1000	5	1	1	99999	2000										
7081	「二楼」青石地板	Furniture_2floor_diban2	34	7074	7074		HouseWaiYiItem	999	放入家园装饰后可改变家园的装修方案，可任意切换[FFFE0D]室内二楼地板[-]的样式。\n\n[FF6464FF]需7级及以上家园才可装饰该地板[-]		1	1	1000	3	1	1	99999	2001										
7082	「二楼」红木描金墙壁	Furniture_2floor_qiangbi1	34	7082	7082		HouseWaiYiItem	999	放入家园装饰后可改变家园的装修方案，可任意切换[FFFE0D]室内二楼墙壁[-]的样式。\n\n[FF6464FF]需7级及以上家园才可装饰该墙壁[-]		1	1	1000	5	1	1	99999	3000										
4427	苗圃	Furniture_tiandi1	34	4427	4427		FurnitureItem	999	摆放后可以用于种植树木，收成时可以获得家具材料[FFFE0D]“木材”[-]		1	1	1000	6	1	1	99999	20000										
6019	主座	Furniture_zhuzuo	34	100	100		FurnitureItem	999	虚拟主座		1	1	1000	6	1	1	99999	30000										
4296	松木	Material_mu_Level1	34	4296	4296		QuickBuyFromMS	999	材料等级：[64db00]1级[-]\n\n松木具有松香味，色泽淡黄，经久耐用。\n\n[FFFE0D]部分1级家具制作时的原材料[-]\n\n主要产出途径：[64db00]家园种植[-]	40000	1	1	1000	2	1	1	99999											
4297	桦木	Material_mu_Level2	34	4297	4297		QuickBuyFromMS	999	材料等级：[11adf6]2级[-]\n\n桦木树质细腻偏软，易加工，纹理清晰美观。\n\n[FFFE0D]部分2级家具制作时的原材料[-]\n\n主要产出途径：[64db00]家园种植[-]	100000	2	1	1000	3	1	1	99999											
4298	核桃木	Material_mu_Level3	34	4298	4298		QuickBuyFromMS	999	材料等级：[aa62fc]3级[-]\n\n核桃木材色悦目、雅致，带有明显的深色或黑色条纹。\n\n[FFFE0D]部分3级家具制作时的原材料[-]\n\n主要产出途径：[64db00]家园种植[-]	200000	3	1	1000	4	1	1	99999											
4299	香樟木	Material_mu_Level4	34	4299	4299		QuickBuyFromMS	999	材料等级：[ff578c]4级[-]\n\n香樟木木质细密、纹理细腻、花纹精美，质地坚韧而且轻柔。\n\n[FFFE0D]部分4级家具制作时的原材料[-]\n\n主要产出途径：[64db00]家园种植[-]	400000	4	1	1000	5	1	1	99999											
4300	紫檀木	Material_mu_Level5	34	4300	4300		QuickBuyFromMS	999	材料等级：[ff8f06]5级[-]\n\n紫檀木木材坚硬致密，心材红色，为优良的建筑、乐器及家具用材。\n\n[FFFE0D]部分5级家具制作时的原材料[-]\n\n主要产出途径：[64db00]家园种植[-]	800000	5	1	1000	6	1	1	99999											
10975	黄花梨木	Material_mu_Level6	34	4326	4326		QuickBuyFromMS	999	材料等级：[ff8f06]6级[-]\n\n黄花梨木木材色泽黄润、材质细密、纹理柔美、香气泌人。\n\n[FFFE0D]部分6级家具制作时的原材料[-]\n\n主要产出途径：[64db00]家园种植[-]	1600000	6	1	1000	6	1	1	99999											
10976	金丝楠木	Material_mu_Level7	34	4327	4327		QuickBuyFromMS	999	材料等级：[e6d012]7级[-]\n\n金丝楠木木材色浅橙黄略灰，木性温润平和细腻通达，纹理淡雅文静，有的显现山水或虎斑纹，自古都是皇家文化符号的象征，被称为“皇帝木”。\n\n[FFFE0D]部分7级家具制作时的原材料[-]\n\n主要产出途径：[64db00]家园种植[-]	3200000	7	1	1000	7	1	1	99999											
4301	麻布	Material_sichou_Level1	34	4301	4301		QuickBuyFromMS	999	材料等级：[64db00]1级[-]\n\n植物纤维织成的布，具有耐洗、耐晒、防腐等特点。\n\n[FFFE0D]部分1级家具制作时的原材料[-]	40000	1	1	1000	2	1	1	99999											
4302	府绸	Material_sichou_Level2	34	4302	4302		QuickBuyFromMS	999	材料等级：[11adf6]2级[-]\n\n一种质地细密、平滑而有光泽的平纹棉织品。\n\n[FFFE0D]部分2级家具制作时的原材料[-]\n\n主要产出途径：[64db00]攻城战[-]	100000	2	1	1000	3	1	1	99999											
4303	素软缎	Material_sichou_Level3	34	4303	4303		QuickBuyFromMS	999	材料等级：[aa62fc]3级[-]\n\n素软缎色泽鲜艳、质地柔软，缎面光滑如镜。\n\n[FFFE0D]部分3级家具制作时的原材料[-]\n\n主要产出途径：[64db00]攻城战[-]	200000	3	1	1000	4	1	1	99999											
4304	宋锦	Material_sichou_Level4	34	4304	4304		QuickBuyFromMS	999	材料等级：[ff578c]4级[-]\n\n宋锦图案精美、色彩典雅、平整挺括、古色古香。\n\n[FFFE0D]部分4级家具制作时的原材料[-]\n\n主要产出途径：[64db00]攻城战[-]	400000	4	1	1000	5	1	1	99999											
4305	织金锦	Material_sichou_Level5	34	4305	4305		QuickBuyFromMS	999	材料等级：[ff8f06]5级[-]\n\n以金缕或金箔切成的金丝作纬线织制的锦。\n\n[FFFE0D]部分5级家具制作时的原材料[-]\n\n主要产出途径：[64db00]攻城战[-]	800000	5	1	1000	6	1	1	99999											
10977	锦绣绫鸾缎	Material_sichou_Level6	34	4328	4328		QuickBuyFromMS	999	材料等级：[ff8f06]6级[-]\n\n取极品天蚕丝皆用名贵染料染色，再以精湛工艺织结成缎。\n\n[FFFE0D]部分6级家具制作时的原材料[-]\n\n主要产出途径：[64db00]攻城战[-]	1600000	6	1	1000	6	1	1	99999											
10978	宝相绣金缕	Material_sichou_Level7	34	4329	4329		QuickBuyFromMS	999	材料等级：[e6d012]7级[-]\n\n绝品藏羊绒纺成精缕，混入足金金粉，寸尺寸金，名贵异常。\n\n[FFFE0D]部分7级家具制作时的原材料[-]\n\n主要产出途径：[64db00]攻城战[-]	3200000	7	1	1000	7	1	1	99999											
4306	生铁	Material_jinshu_Level1	34	4306	4306		QuickBuyFromMS	999	材料等级：[64db00]1级[-]\n\n生铁质地坚硬、耐磨、铸造性好。\n\n[FFFE0D]部分1级家具制作时的原材料[-]	40000	1	1	1000	2	1	1	99999											
4307	铜锭	Material_jinshu_Level2	34	4307	4307		QuickBuyFromMS	999	材料等级：[11adf6]2级[-]\n\n由铜熔铸而成，表面平滑，色泽呈深褐色。\n\n[FFFE0D]部分2级家具制作时的原材料[-]\n\n主要产出途径：[64db00]武林盟主[-]	100000	2	1	1000	3	1	1	99999											
4308	百炼钢	Material_jinshu_Level3	34	4308	4308		QuickBuyFromMS	999	材料等级：[aa62fc]3级[-]\n\n一锻一轻，至累锻而斤两不减，则纯钢也。\n\n[FFFE0D]部分3级家具制作时的原材料[-]\n\n主要产出途径：[64db00]武林盟主[-]	200000	3	1	1000	4	1	1	99999											
4309	银锭	Material_jinshu_Level4	34	4309	4309		QuickBuyFromMS	999	材料等级：[ff578c]4级[-]\n\n由白银熔铸而成，表面平滑，色泽白润而沉稳。\n\n[FFFE0D]部分4级家具制作时的原材料[-]\n\n主要产出途径：[64db00]武林盟主[-]	400000	4	1	1000	5	1	1	99999											
4310	金锭	Material_jinshu_Level5	34	4310	4310		QuickBuyFromMS	999	材料等级：[ff8f06]5级[-]\n\n由黄金熔铸而成，表面平滑，有强烈金属光泽，不氧化、耐腐蚀。\n\n[FFFE0D]部分5级家具制作时的原材料[-]\n\n主要产出途径：[64db00]武林盟主[-]	800000	5	1	1000	6	1	1	99999											
10979	乌金寒铁	Material_jinshu_Level6	34	4330	4330		QuickBuyFromMS	999	材料等级：[ff8f06]6级[-]\n\n从昆仑山山巅之阴寒铁矿中提炼而出，色泽乌亮，坚硬异常。\n\n[FFFE0D]部分6级家具制作时的原材料[-]\n\n主要产出途径：[64db00]武林盟主[-]	1600000	6	1	1000	6	1	1	99999											
10980	玄赤精金	Material_jinshu_Level7	34	4331	4331		QuickBuyFromMS	999	材料等级：[e6d012]7级[-]\n\n从天陨落而得，当世少有，任何兵器皆不能伤其分毫。其色黑红，沉重异常。\n\n[FFFE0D]部分7级家具制作时的原材料[-]\n\n主要产出途径：[64db00]武林盟主[-]	3200000	7	1	1000	7	1	1	99999											
4311	玛瑙	Material_yu_Level1	34	4311	4311		QuickBuyFromMS	999	材料等级：[64db00]1级[-]\n\n质地坚硬、有胶质感，色泽艳丽明快，纹理自然流畅。\n\n[FFFE0D]部分1级家具制作时的原材料[-]	40000	1	1	1000	2	1	1	99999											
4312	琉璃	Material_yu_Level2	34	4312	4312		QuickBuyFromMS	999	材料等级：[11adf6]2级[-]\n\n青铜器铸造时经过提炼加工后制成，有五色石之称。\n\n[FFFE0D]部分2级家具制作时的原材料[-]\n\n主要产出途径：[64db00]家族试炼、攻城战[-]	100000	2	1	1000	3	1	1	99999											
4313	珍珠	Material_yu_Level3	34	4313	4313		QuickBuyFromMS	999	材料等级：[aa62fc]3级[-]\n\n具有瑰丽色彩和高雅气质的珍珠，象征着健康、纯洁、富有和幸福。\n\n[FFFE0D]部分3级家具制作时的原材料[-]\n\n主要产出途径：[64db00]家族试炼、攻城战[-]	200000	3	1	1000	4	1	1	99999											
4314	岫岩玉	Material_yu_Level4	34	4314	4314		QuickBuyFromMS	999	材料等级：[ff578c]4级[-]\n\n质地坚实而温润，细腻而圆融，色泽呈绿色至湖水绿。\n\n[FFFE0D]部分4级家具制作时的原材料[-]\n\n主要产出途径：[64db00]家族试炼、攻城战[-]	400000	4	1	1000	5	1	1	99999											
4315	翡翠	Material_yu_Level5	34	4315	4315		QuickBuyFromMS	999	材料等级：[ff8f06]5级[-]\n\n质地坚硬，颜色清澈纯正、鲜嫩漂亮，表面呈现玻璃光泽。\n\n[FFFE0D]部分5级家具制作时的原材料[-]\n\n主要产出途径：[64db00]家族试炼、攻城战[-]	800000	5	1	1000	6	1	1	99999											
10981	冰彩玉髓	Material_yu_Level6	34	4332	4332		QuickBuyFromMS	999	材料等级：[ff8f06]6级[-]\n\n质地致密细腻，滋润柔和，具油脂光泽，晶莹欲滴，却又给人以柔中见刚之感。手感细腻柔美，有丝绸般的质感。\n\n[FFFE0D]部分6级家具制作时的原材料[-]\n\n主要产出途径：[64db00]家族试炼、攻城战[-]	1600000	6	1	1000	6	1	1	99999											
10982	绿松金丝玉	Material_yu_Level7	34	4333	4333		QuickBuyFromMS	999	材料等级：[e6d012]7级[-]\n\n质地细密，形似松球，色近松绿，富有层次，有玉石之蕴，如露之欲滴。\n\n[FFFE0D]部分7级家具制作时的原材料[-]\n\n主要产出途径：[64db00]家族试炼、攻城战[-]	3200000	7	1	1000	7	1	1	99999											
4316	鹿皮	Material_maopi_Level1	34	4316	4316		QuickBuyFromMS	999	材料等级：[64db00]1级[-]\n\n质感柔软，结实，美观。\n\n[FFFE0D]部分1级家具制作时的原材料[-]	40000	1	1	1000	2	1	1	99999											
4317	羊皮	Material_maopi_Level2	34	4317	4317		QuickBuyFromMS	999	材料等级：[11adf6]2级[-]\n\n质感滑爽、丰满，皮面上的羊毛柔软富有弹性。\n\n[FFFE0D]部分2级家具制作时的原材料[-]\n\n主要产出途径：[64db00]历代名将[-]	100000	2	1	1000	3	1	1	99999											
4318	貂皮	Material_maopi_Level3	34	4318	4318		QuickBuyFromMS	999	材料等级：[aa62fc]3级[-]\n\n皮板优良，轻柔结实，毛绒丰厚，色泽光润。\n\n[FFFE0D]部分3级家具制作时的原材料[-]\n\n主要产出途径：[64db00]历代名将[-]	200000	3	1	1000	4	1	1	99999											
4319	虎皮	Material_maopi_Level4	34	4319	4319		QuickBuyFromMS	999	材料等级：[ff578c]4级[-]\n\n斑纹清晰美观，质感结实富有弹性。\n\n[FFFE0D]部分4级家具制作时的原材料[-]\n\n主要产出途径：[64db00]历代名将[-]	400000	4	1	1000	5	1	1	99999											
4320	熊皮	Material_maopi_Level5	34	4320	4320		QuickBuyFromMS	999	材料等级：[ff8f06]5级[-]\n\n针毛粗长、绒毛厚密，质感柔软结实。\n\n[FFFE0D]部分5级家具制作时的原材料[-]\n\n主要产出途径：[64db00]历代名将[-]	800000	5	1	1000	6	1	1	99999											
10983	银狐皮	Material_maopi_Level6	34	4334	4334		QuickBuyFromMS	999	材料等级：[ff8f06]6级[-]\n\n毛绒细柔丰厚，皮板轻薄，御寒性强。\n\n[FFFE0D]部分6级家具制作时的原材料[-]\n\n主要产出途径：[64db00]历代名将[-]	1600000	6	1	1000	6	1	1	99999											
10984	海龙皮	Material_maopi_Level7	34	4335	4335		QuickBuyFromMS	999	材料等级：[e6d012]7级[-]\n\n毛皮显棕色，质地纤细柔软，富有光泽度。\n\n[FFFE0D]部分7级家具制作时的原材料[-]\n\n主要产出途径：[64db00]历代名将[-]	3200000	7	1	1000	7	1	1	99999											
4321	青石	Material_shitou_Level1	34	4321	4321		QuickBuyFromMS	999	材料等级：[64db00]1级[-]\n\n大自然中一种非常常见的岩石。\n\n[FFFE0D]部分1级家具制作时的原材料[-]	40000	1	1	1000	2	1	1	99999											
4322	花岗岩	Material_shitou_Level2	34	4322	4322		QuickBuyFromMS	999	材料等级：[11adf6]2级[-]\n\n花岗岩不易风化，颜色美观，外观色泽可保持百年以上。\n\n[FFFE0D]部分2级家具制作时的原材料[-]\n\n主要产出途径：[64db00]武神殿[-]	100000	2	1	1000	3	1	1	99999											
4323	大理石	Material_shitou_Level3	34	4323	4323		QuickBuyFromMS	999	材料等级：[aa62fc]3级[-]\n\n大理石石面色泽光润，自然纹理清晰美观。\n\n[FFFE0D]部分3级家具制作时的原材料[-]\n\n主要产出途径：[64db00]武神殿[-]	200000	3	1	1000	4	1	1	99999											
4324	雨花石	Material_shitou_Level4	34	4324	4324		QuickBuyFromMS	999	材料等级：[ff578c]4级[-]\n\n石中珍品，有“石中皇后”之称，被誉为“天赐国宝，中华一绝”。\n\n[FFFE0D]部分4级家具制作时的原材料[-]\n\n主要产出途径：[64db00]武神殿[-]	400000	4	1	1000	5	1	1	99999											
4325	天河石	Material_shitou_Level5	34	4325	4325		QuickBuyFromMS	999	材料等级：[ff8f06]5级[-]\n\n颜色纯正，质地明亮，半透明至微透明，与翡翠相似。\n\n[FFFE0D]部分5级家具制作时的原材料[-]\n\n主要产出途径：[64db00]武神殿[-]	800000	5	1	1000	6	1	1	99999											
10985	寿山紫云石	Material_shitou_Level6	34	4336	4336		QuickBuyFromMS	999	材料等级：[ff8f06]6级[-]\n\n石质晶莹、脂润、色彩斑斓，色泽浑然天成，色界分明。\n\n[FFFE0D]部分6级家具制作时的原材料[-]\n\n主要产出途径：[64db00]武神殿[-]	1600000	6	1	1000	6	1	1	99999											
10986	青金孔雀石	Material_shitou_Level7	34	4337	4337		QuickBuyFromMS	999	材料等级：[e6d012]7级[-]\n\n深蓝纯正，无裂纹、质地细腻，其色相如天。\n\n[FFFE0D]部分7级家具制作时的原材料[-]\n\n主要产出途径：[64db00]武神殿[-]	3200000	7	1	1000	7	1	1	99999											
7694	1级聚宝盆	Furniture_Treasure_1	34	5801	5801		FurnitureItem	999	摆放后可以使用聚宝盆		1	1	1000	6	1	1	99999	11001										
