TemplateId	Name	Kind	ItemType	Icon	BigIcon	CDType	ClassName	DetailType	Intro	ItemValue	Level	ObjID	Price	Quality	RequireLevel	Sellable	Stack	ExtParam1	ExtParam2	ExtParam3	ExtParam4	ExtParam5	ExtParam6	ExtParam7	ExtParam8	ExtParam9	ExtParam10	ShowType
11570	金陵丸子	CookDishes_45_1	34	90066	90066		CookMeal	1	瘦肉虾仁青菜剁碎，攒成丸状下入油锅，酥透后装盘。流传于金陵城故得名。常食可力大无穷\n食用效果：食用后略微提升抗属性效果几率\n持续时间：[FFFE0D]8小时[-]		1	1	1000	3	1	0	99999	5939	1	28800								
11571	金陵丸子·美味	CookDishes_45_2	34	90066	90066		CookMeal	1	瘦肉虾仁青菜剁碎，攒成丸状下入油锅，酥透后装盘。流传于金陵城故得名。常食可力大无穷\n食用效果：食用后显著提升抗属性效果几率\n持续时间：[FFFE0D]8小时[-]		1	1	1000	4	1	0	99999	5939	2	28800								
11572	金陵丸子·珍馐	CookDishes_45_3	34	90066	90066		CookMeal	1	瘦肉虾仁青菜剁碎，攒成丸状下入油锅，酥透后装盘。流传于金陵城故得名。常食可力大无穷\n食用效果：食用后大幅提升抗属性效果几率\n持续时间：[FFFE0D]8小时[-]		1	1	1000	5	1	0	99999	5939	3	28800	1							
11573	香炸琵琶虾	CookDishes_46_1	34	90067	90067		CookMeal	1	虾仁鸡肉斩成茸，加面粉鸡蛋调馅，先蒸后炸而成。肉质松软，多为老人所喜。传言此菜对天魔无相神功大有裨益\n食用效果：食用后略微提升生命和生命回复\n持续时间：[FFFE0D]8小时[-]		1	1	1000	4	1	0	99999	5935	1	28800								
11574	香炸琵琶虾·美味	CookDishes_46_2	34	90067	90067		CookMeal	1	虾仁鸡肉斩成茸，加面粉鸡蛋调馅，先蒸后炸而成。肉质松软，多为老人所喜。传言此菜对天魔无相神功大有裨益\n食用效果：食用后显著提升生命和生命回复\n持续时间：[FFFE0D]8小时[-]		1	1	1000	5	1	0	99999	5935	2	28800								
11575	香炸琵琶虾·珍馐	CookDishes_46_3	34	90067	90067		CookMeal	1	虾仁鸡肉斩成茸，加面粉鸡蛋调馅，先蒸后炸而成。肉质松软，多为老人所喜。传言此菜对天魔无相神功大有裨益\n食用效果：食用后大幅提升生命和生命回复\n持续时间：[FFFE0D]8小时[-]		1	1	1000	6	1	0	99999	5935	3	28800	1							
11576	忘忧饼	CookDishes_47_1	34	90068	90068		CookMeal	1	相传大宋太祖为俗事所扰，偶感肚饿遂食之，后大赞此味足以忘忧，故得名\n食用效果：食用后可在[FFFE0D]武林盟主[-]中减少少量其他侠士抢夺自己的分数\n持续时长：[FFFE0D]60分钟[-]		1	1	1000	3	1	0	99999	5912	1	3600								
11577	忘忧饼·美味	CookDishes_47_2	34	90068	90068		CookMeal	1	相传大宋太祖为俗事所扰，偶感肚饿遂食之，后大赞此味足以忘忧，故得名\n食用效果：食用后可在[FFFE0D]武林盟主[-]中减少其他侠士抢夺自己的分数\n持续时长：[FFFE0D]60分钟[-]		1	1	1000	4	1	0	99999	5912	2	3600								
11578	忘忧饼·珍馐	CookDishes_47_3	34	90068	90068		CookMeal	1	相传大宋太祖为俗事所扰，偶感肚饿遂食之，后大赞此味足以忘忧，故得名\n食用效果：食用后可在[FFFE0D]武林盟主[-]中减少大量其他侠士抢夺自己的分数\n持续时长：[FFFE0D]60分钟[-]		1	1	1000	5	1	0	99999	5912	3	3600	1							
11579	太极明虾	CookDishes_48_1	34	90069	90069		CookMeal	1	虾胶拼圆，阴阳鱼眼处填以调好的肉馅，上蒸笼蒸熟即成。造形美观、鲜嫩清馥。食之可增胆气\n食用效果：食用后略微提升属性效果时间\n持续时间：[FFFE0D]8小时[-]		1	1	1000	3	1	0	99999	5940	1	28800								
11580	太极明虾·美味	CookDishes_48_2	34	90069	90069		CookMeal	1	虾胶拼圆，阴阳鱼眼处填以调好的肉馅，上蒸笼蒸熟即成。造形美观、鲜嫩清馥。食之可增胆气\n食用效果：食用后显著提升属性效果时间\n持续时间：[FFFE0D]8小时[-]		1	1	1000	4	1	0	99999	5940	2	28800								
11581	太极明虾·珍馐	CookDishes_48_3	34	90069	90069		CookMeal	1	虾胶拼圆，阴阳鱼眼处填以调好的肉馅，上蒸笼蒸熟即成。造形美观、鲜嫩清馥。食之可增胆气\n食用效果：食用后大幅提升属性效果时间\n持续时间：[FFFE0D]8小时[-]		1	1	1000	5	1	0	99999	5940	3	28800	1							
11582	腊味合蒸	CookDishes_49_1	34	90070	90070		CookMeal	1	将腊猪肉、腊鸡、腊鱼、鸡汤和调料，下锅清蒸而成。腊香浓重、咸甜适口、柔韧不腻。据说此菜有四种做法，该做法是流传最广的一种\n食用效果：食用后略微提升灵巧\n持续时间：[FFFE0D]8小时[-]		1	1	1000	2	1	0	99999	5946	1	28800								
11583	腊味合蒸·美味	CookDishes_49_2	34	90070	90070		CookMeal	1	将腊猪肉、腊鸡、腊鱼、鸡汤和调料，下锅清蒸而成。腊香浓重、咸甜适口、柔韧不腻。据说此菜有四种做法，该做法是流传最广的一种\n食用效果：食用后显著提升灵巧\n持续时间：[FFFE0D]8小时[-]		1	1	1000	3	1	0	99999	5946	2	28800								
11584	腊味合蒸·珍馐	CookDishes_49_3	34	90070	90070		CookMeal	1	将腊猪肉、腊鸡、腊鱼、鸡汤和调料，下锅清蒸而成。腊香浓重、咸甜适口、柔韧不腻。据说此菜有四种做法，该做法是流传最广的一种\n食用效果：食用后大幅提升灵巧\n持续时间：[FFFE0D]8小时[-]		1	1	1000	4	1	0	99999	5946	3	28800	1							
11585	蟹黄虾盅	CookDishes_50_1	34	90071	90071		CookMeal	1	洁白晶莹的盅形虾肉上托着黑色蟹腿和桔色蟹黄。色美质嫩，蟹黄香浓，可谓鲜中之珍。传言食之过多易命犯桃花\n食用效果：食用后略微提升抗属性效果时间\n持续时间：[FFFE0D]8小时[-]		1	1	1000	2	1	0	99999	5941	1	28800								
11586	蟹黄虾盅·美味	CookDishes_50_2	34	90071	90071		CookMeal	1	洁白晶莹的盅形虾肉上托着黑色蟹腿和桔色蟹黄。色美质嫩，蟹黄香浓，可谓鲜中之珍。传言食之过多易命犯桃花\n食用效果：食用后显著提升抗属性效果时间\n持续时间：[FFFE0D]8小时[-]		1	1	1000	3	1	0	99999	5941	2	28800								
11587	蟹黄虾盅·珍馐	CookDishes_50_3	34	90071	90071		CookMeal	1	洁白晶莹的盅形虾肉上托着黑色蟹腿和桔色蟹黄。色美质嫩，蟹黄香浓，可谓鲜中之珍。传言食之过多易命犯桃花\n食用效果：食用后大幅提升抗属性效果时间\n持续时间：[FFFE0D]8小时[-]		1	1	1000	4	1	0	99999	5941	3	28800	1							
11588	蒸水蛋	CookDishes_51_1	34	90072	90072		CookMeal	1	鸡蛋加冷水打散泡，静置入盅后蒸。细腻滑嫩、老少皆宜\n食用效果：食用后略微提升土系抗性\n持续时间：[FFFE0D]8小时[-]		1	1	1000	1	1	0	99999	5965	1	28800								
11589	蒸水蛋·美味	CookDishes_51_2	34	90072	90072		CookMeal	1	鸡蛋加冷水打散泡，静置入盅后蒸。细腻滑嫩、老少皆宜\n食用效果：食用后显著提升土系抗性\n持续时间：[FFFE0D]8小时[-]		1	1	1000	1	1	0	99999	5965	2	28800								
11590	蒸水蛋·珍馐	CookDishes_51_3	34	90072	90072		CookMeal	1	鸡蛋加冷水打散泡，静置入盅后蒸。细腻滑嫩、老少皆宜\n食用效果：食用后大幅提升土系抗性\n持续时间：[FFFE0D]8小时[-]		1	1	1000	2	1	0	99999	5965	3	28800								
11591	剁椒鱼头	CookDishes_52_1	34	90073	90073		CookMeal	1	鱼头、剁椒配以辅料蒸制而成。肉质细嫩、肥而不腻、口感软糯、鲜辣适口\n食用效果：食用后有小概率在挖[FFFE0D]藏宝图[-]获得奖励时额外获得一份\n持续时长：[FFFE0D]30分钟[-]		1	1	1000	2	1	0	99999	5906	1	1800								
11592	剁椒鱼头·美味	CookDishes_52_2	34	90073	90073		CookMeal	1	鱼头、剁椒配以辅料蒸制而成。肉质细嫩、肥而不腻、口感软糯、鲜辣适口\n食用效果：食用后有概率在挖[FFFE0D]藏宝图[-]获得奖励时额外获得一份\n持续时长：[FFFE0D]30分钟[-]		1	1	1000	3	1	0	99999	5906	2	1800								
11593	剁椒鱼头·珍馐	CookDishes_52_3	34	90073	90073		CookMeal	1	鱼头、剁椒配以辅料蒸制而成。肉质细嫩、肥而不腻、口感软糯、鲜辣适口\n食用效果：食用后有较大概率在挖[FFFE0D]藏宝图[-]获得奖励时额外获得一份\n持续时长：[FFFE0D]30分钟[-]		1	1	1000	4	1	0	99999	5906	3	1800	1							
11594	清蒸鲈鱼	CookDishes_53_1	34	90074	90074		CookMeal	1	鲈鱼上笼清蒸，蒸熟后将热油淋于表面即可。细嫩爽滑、口味咸鲜\n食用效果：食用后略微提升属性效果几率\n持续时间：[FFFE0D]8小时[-]		1	1	1000	5	1	0	99999	5966	1	28800								
11595	清蒸鲈鱼·美味	CookDishes_53_2	34	90074	90074		CookMeal	1	鲈鱼上笼清蒸，蒸熟后将热油淋于表面即可。细嫩爽滑、口味咸鲜\n食用效果：食用后显著提升属性效果几率\n持续时间：[FFFE0D]8小时[-]		1	1	1000	6	1	0	99999	5966	2	28800								
11596	清蒸鲈鱼·珍馐	CookDishes_53_3	34	90074	90074		CookMeal	1	鲈鱼上笼清蒸，蒸熟后将热油淋于表面即可。细嫩爽滑、口味咸鲜\n食用效果：食用后大幅提升属性效果几率\n持续时间：[FFFE0D]8小时[-]		1	1	1000	7	1	0	99999	5966	3	28800	1							
11597	鲜蒸江团	CookDishes_54_1	34	90075	90075		CookMeal	1	鱼身斜剞几刀，肉丝、香菇片插入，上笼蒸熟即成。肉质肥美细嫩，汤清味鲜。传说日月当空的罕见天象下食用味道最佳\n食用效果：食用后略微提升灵巧\n持续时间：[FFFE0D]8小时[-]		1	1	1000	5	1	0	99999	5928	1	28800								
11598	鲜蒸江团·美味	CookDishes_54_2	34	90075	90075		CookMeal	1	鱼身斜剞几刀，肉丝、香菇片插入，上笼蒸熟即成。肉质肥美细嫩，汤清味鲜。传说日月当空的罕见天象下食用味道最佳\n食用效果：食用后显著提升灵巧\n持续时间：[FFFE0D]8小时[-]		1	1	1000	6	1	0	99999	5928	2	28800								
11599	鲜蒸江团·珍馐	CookDishes_54_3	34	90075	90075		CookMeal	1	鱼身斜剞几刀，肉丝、香菇片插入，上笼蒸熟即成。肉质肥美细嫩，汤清味鲜。传说日月当空的罕见天象下食用味道最佳\n食用效果：食用后大幅提升灵巧\n持续时间：[FFFE0D]8小时[-]		1	1	1000	7	1	0	99999	5928	3	28800	1							
11600	蒸碗糕	CookDishes_55_1	34	90076	90076		CookMeal	1	东南沿海常见的新春节令食物。松软香甜，味道可口\n食用效果：食用后略微提升全系抗性\n持续时间：[FFFE0D]8小时[-]		1	1	1000	1	1	0	99999	5947	1	28800								
11601	蒸碗糕·美味	CookDishes_55_2	34	90076	90076		CookMeal	1	东南沿海常见的新春节令食物。松软香甜，味道可口\n食用效果：食用后显著提升全系抗性\n持续时间：[FFFE0D]8小时[-]		1	1	1000	2	1	0	99999	5947	2	28800								
11602	蒸碗糕·珍馐	CookDishes_55_3	34	90076	90076		CookMeal	1	东南沿海常见的新春节令食物。松软香甜，味道可口\n食用效果：食用后大幅提升全系抗性\n持续时间：[FFFE0D]8小时[-]		1	1	1000	3	1	0	99999	5947	3	28800								
11603	虾仁蒸蛋羹	CookDishes_56_1	34	90077	90077		CookMeal	1	鸡蛋入碗打散加温水，摆上虾仁入蒸锅隔水蒸熟即成。软滑香甜，清嫩鲜美\n食用效果：食用后略微提升攻击力\n持续时间：[FFFE0D]8小时[-]		1	1	1000	2	1	0	99999	5948	1	28800								
11604	虾仁蒸蛋羹·美味	CookDishes_56_2	34	90077	90077		CookMeal	1	鸡蛋入碗打散加温水，摆上虾仁入蒸锅隔水蒸熟即成。软滑香甜，清嫩鲜美\n食用效果：食用后显著提升攻击力\n持续时间：[FFFE0D]8小时[-]		1	1	1000	3	1	0	99999	5948	2	28800								
11605	虾仁蒸蛋羹·珍馐	CookDishes_56_3	34	90077	90077		CookMeal	1	鸡蛋入碗打散加温水，摆上虾仁入蒸锅隔水蒸熟即成。软滑香甜，清嫩鲜美\n食用效果：食用后大幅提升攻击力\n持续时间：[FFFE0D]8小时[-]		1	1	1000	4	1	0	99999	5948	3	28800	1							
11606	黯然销魂饭	CookDishes_57_1	34	90078	90078		CookMeal	1	普通叉烧饭做底，荷包蛋点睛。此味足让人黯然销魂，由是得名\n食用效果：食用后略微提升攻击力\n持续时间：[FFFE0D]8小时[-]		1	1	1000	3	1	0	99999	5942	1	28800								
11607	黯然销魂饭·美味	CookDishes_57_2	34	90078	90078		CookMeal	1	普通叉烧饭做底，荷包蛋点睛。此味足让人黯然销魂，由是得名\n食用效果：食用后显著提升攻击力\n持续时间：[FFFE0D]8小时[-]		1	1	1000	4	1	0	99999	5942	2	28800								
11608	黯然销魂饭·珍馐	CookDishes_57_3	34	90078	90078		CookMeal	1	普通叉烧饭做底，荷包蛋点睛。此味足让人黯然销魂，由是得名\n食用效果：食用后大幅提升攻击力\n持续时间：[FFFE0D]8小时[-]		1	1	1000	5	1	0	99999	5942	3	28800	1							
11609	白饭	CookDishes_58_1	34	90079	90079		CookMeal	1	简简单单得把米蒸熟而成的饭。中原极常见的主食，细嚼之下有清甜之味\n食用效果：食用后略微提升忽略闪避\n持续时间：[FFFE0D]8小时[-]		1	1	1000	1	1	0	99999	5969	1	28800								
11610	白饭·美味	CookDishes_58_2	34	90079	90079		CookMeal	1	简简单单得把米蒸熟而成的饭。中原极常见的主食，细嚼之下有清甜之味\n食用效果：食用后显著提升忽略闪避\n持续时间：[FFFE0D]8小时[-]		1	1	1000	2	1	0	99999	5969	2	28800								
11611	白饭·珍馐	CookDishes_58_3	34	90079	90079		CookMeal	1	简简单单得把米蒸熟而成的饭。中原极常见的主食，细嚼之下有清甜之味\n食用效果：食用后大幅提升忽略闪避\n持续时间：[FFFE0D]8小时[-]		1	1	1000	3	1	0	99999	5969	3	28800								
11612	大白馒头	CookDishes_59_1	34	90080	90080		CookMeal	1	发酵的面蒸熟而成。中原极常见的主食，细嚼之下有清甜之味\n食用效果：食用后略微提升抗属性效果时间\n持续时间：[FFFE0D]8小时[-]		1	1	1000	1	1	0	99999	5959	1	28800								
11613	大白馒头·美味	CookDishes_59_2	34	90080	90080		CookMeal	1	发酵的面蒸熟而成。中原极常见的主食，细嚼之下有清甜之味\n食用效果：食用后显著提升抗属性效果时间\n持续时间：[FFFE0D]8小时[-]		1	1	1000	2	1	0	99999	5959	2	28800								
11614	大白馒头·珍馐	CookDishes_59_3	34	90080	90080		CookMeal	1	发酵的面蒸熟而成。中原极常见的主食，细嚼之下有清甜之味\n食用效果：食用后大幅提升抗属性效果时间\n持续时间：[FFFE0D]8小时[-]		1	1	1000	3	1	0	99999	5959	3	28800								
11615	肉粽	CookDishes_60_1	34	90081	90081		CookMeal	1	端午节节日食物，糯米吃水后与肉馅同被粽叶包裹好蒸熟即成。又称角黍、筒粽\n食用效果：食用后可在[FFFE0D]跨服攻城战[-]中提升少量伤害\n持续时长：[FFFE0D]60分钟[-]		1	1	1000	2	1	0	99999	5920	1	3600								
11616	肉粽·美味	CookDishes_60_2	34	90081	90081		CookMeal	1	端午节节日食物，糯米吃水后与肉馅同被粽叶包裹好蒸熟即成。又称角黍、筒粽\n食用效果：食用后可在[FFFE0D]跨服攻城战[-]中提升伤害\n持续时长：[FFFE0D]60分钟[-]		1	1	1000	3	1	0	99999	5920	2	3600								
11617	肉粽·珍馐	CookDishes_60_3	34	90081	90081		CookMeal	1	端午节节日食物，糯米吃水后与肉馅同被粽叶包裹好蒸熟即成。又称角黍、筒粽\n食用效果：食用后可在[FFFE0D]跨服攻城战[-]中提升大量伤害\n持续时长：[FFFE0D]60分钟[-]		1	1	1000	4	1	0	99999	5920	3	3600	1							
11618	清蒸大闸蟹	CookDishes_61_1	34	90082	90082		CookMeal	1	大闸蟹上锅蒸熟即可。螃蟹原形原味，色泽橙黄，蟹肉鲜美，味道醇厚\n食用效果：食用后略微提升反弹近程伤害和反弹远程伤害\n持续时间：[FFFE0D]8小时[-]		1	1	1000	1	1	0	99999	5960	1	28800								
11619	清蒸大闸蟹·美味	CookDishes_61_2	34	90082	90082		CookMeal	1	大闸蟹上锅蒸熟即可。螃蟹原形原味，色泽橙黄，蟹肉鲜美，味道醇厚\n食用效果：食用后显著提升反弹近程伤害和反弹远程伤害\n持续时间：[FFFE0D]8小时[-]		1	1	1000	1	1	0	99999	5960	2	28800								
11620	清蒸大闸蟹·珍馐	CookDishes_61_3	34	90082	90082		CookMeal	1	大闸蟹上锅蒸熟即可。螃蟹原形原味，色泽橙黄，蟹肉鲜美，味道醇厚\n食用效果：食用后大幅提升反弹近程伤害和反弹远程伤害\n持续时间：[FFFE0D]8小时[-]		1	1	1000	2	1	0	99999	5960	3	28800								
11621	白蒸干菜	CookDishes_62_1	34	90083	90083		CookMeal	1	青菜腌制后上锅蒸熟。菜式简单，却极下饭\n食用效果：食用后略微提升属性效果时间\n持续时间：[FFFE0D]8小时[-]		1	1	1000	1	1	0	99999	5970	1	28800								
11622	白蒸干菜·美味	CookDishes_62_2	34	90083	90083		CookMeal	1	青菜腌制后上锅蒸熟。菜式简单，却极下饭\n食用效果：食用后显著提升属性效果时间\n持续时间：[FFFE0D]8小时[-]		1	1	1000	1	1	0	99999	5970	2	28800								
11623	白蒸干菜·珍馐	CookDishes_62_3	34	90083	90083		CookMeal	1	青菜腌制后上锅蒸熟。菜式简单，却极下饭\n食用效果：食用后大幅提升属性效果时间\n持续时间：[FFFE0D]8小时[-]		1	1	1000	2	1	0	99999	5970	3	28800								
11624	粉蒸肉	CookDishes_63_1	34	90084	90084		CookMeal	1	鲜肉切片，涂以米粉，上笼蒸软即可。糯而清香，酥而爽口，嫩而不糜，香味浓郁\n食用效果：食用后有小概率在[FFFE0D]秦始皇陵地宫[-]中开启宝箱获得奖励时额外获得一份\n持续时长：[FFFE0D]60分钟[-]		1	1	1000	1	1	0	99999	5904	1	3600								
11625	粉蒸肉·美味	CookDishes_63_2	34	90084	90084		CookMeal	1	鲜肉切片，涂以米粉，上笼蒸软即可。糯而清香，酥而爽口，嫩而不糜，香味浓郁\n食用效果：食用后有概率在[FFFE0D]秦始皇陵地宫[-]中开启宝箱获得奖励时额外获得一份\n持续时长：[FFFE0D]60分钟[-]		1	1	1000	2	1	0	99999	5904	2	3600								
11626	粉蒸肉·珍馐	CookDishes_63_3	34	90084	90084		CookMeal	1	鲜肉切片，涂以米粉，上笼蒸软即可。糯而清香，酥而爽口，嫩而不糜，香味浓郁\n食用效果：食用后有较大概率在[FFFE0D]秦始皇陵地宫[-]中开启宝箱获得奖励时额外获得一份\n持续时长：[FFFE0D]60分钟[-]		1	1	1000	3	1	0	99999	5904	3	3600	1							
11627	香菇蒸肉卷	CookDishes_64_1	34	90085	90085		CookMeal	1	香菇与肉卷同蒸而成。香菇鲜，鲜肉香，二者相得益彰\n食用效果：食用后略微提升闪避\n持续时间：[FFFE0D]8小时[-]		1	1	1000	2	1	0	99999	5949	1	28800								
11628	香菇蒸肉卷·美味	CookDishes_64_2	34	90085	90085		CookMeal	1	香菇与肉卷同蒸而成。香菇鲜，鲜肉香，二者相得益彰\n食用效果：食用后显著提升闪避\n持续时间：[FFFE0D]8小时[-]		1	1	1000	3	1	0	99999	5949	2	28800								
11629	香菇蒸肉卷·珍馐	CookDishes_64_3	34	90085	90085		CookMeal	1	香菇与肉卷同蒸而成。香菇鲜，鲜肉香，二者相得益彰\n食用效果：食用后大幅提升闪避\n持续时间：[FFFE0D]8小时[-]		1	1	1000	4	1	0	99999	5949	3	28800	1							
11630	香菇蒸蛋	CookDishes_65_1	34	90086	90086		CookMeal	1	香菇先以高汤煨透，再与鸡蛋同蒸。质嫩爽滑，味道鲜美\n食用效果：食用后有小概率在[FFFE0D]秦始皇陵[-]中击杀普通怪物获得奖励时额外获得一份\n持续时长：[FFFE0D]60分钟[-]		1	1	1000	1	1	0	99999	5902	1	3600								
11631	香菇蒸蛋·美味	CookDishes_65_2	34	90086	90086		CookMeal	1	香菇先以高汤煨透，再与鸡蛋同蒸。质嫩爽滑，味道鲜美\n食用效果：食用后有概率在[FFFE0D]秦始皇陵[-]中击杀普通怪物获得奖励时额外获得一份\n持续时长：[FFFE0D]60分钟[-]		1	1	1000	2	1	0	99999	5902	2	3600								
11632	香菇蒸蛋·珍馐	CookDishes_65_3	34	90086	90086		CookMeal	1	香菇先以高汤煨透，再与鸡蛋同蒸。质嫩爽滑，味道鲜美\n食用效果：食用后有较大概率在[FFFE0D]秦始皇陵[-]中击杀普通怪物获得奖励时额外获得一份\n持续时长：[FFFE0D]60分钟[-]		1	1	1000	3	1	0	99999	5902	3	3600	1							
11633	糯米肉丸	CookDishes_66_1	34	90087	90087		CookMeal	1	鲜肉鸡蛋面粉调馅，攒成丸状，外层以糯米裹之，蒸熟而成。口感软糯鲜香\n食用效果：食用后可在[FFFE0D]武林盟主[-]中增加少量抢夺其他侠士的分数\n持续时长：[FFFE0D]60分钟[-]		1	1	1000	3	1	0	99999	5911	1	3600								
11634	糯米肉丸·美味	CookDishes_66_2	34	90087	90087		CookMeal	1	鲜肉鸡蛋面粉调馅，攒成丸状，外层以糯米裹之，蒸熟而成。口感软糯鲜香\n食用效果：食用后可在[FFFE0D]武林盟主[-]中增加抢夺其他侠士的分数\n持续时长：[FFFE0D]60分钟[-]		1	1	1000	4	1	0	99999	5911	2	3600								
11635	糯米肉丸·珍馐	CookDishes_66_3	34	90087	90087		CookMeal	1	鲜肉鸡蛋面粉调馅，攒成丸状，外层以糯米裹之，蒸熟而成。口感软糯鲜香\n食用效果：食用后可在[FFFE0D]武林盟主[-]中增加大量抢夺其他侠士的分数\n持续时长：[FFFE0D]60分钟[-]		1	1	1000	5	1	0	99999	5911	3	3600	1							
11636	鳗鱼饭	CookDishes_67_1	34	90088	90088		CookMeal	1	传自海外的菜式，鳗鱼分段，先蒸后烤，熟后铺于米饭之上即成。鲜美无比，回味无穷\n食用效果：食用后略微提升忽略闪避\n持续时间：[FFFE0D]8小时[-]		1	1	1000	5	1	0	99999	5950	1	28800								
11637	鳗鱼饭·美味	CookDishes_67_2	34	90088	90088		CookMeal	1	传自海外的菜式，鳗鱼分段，先蒸后烤，熟后铺于米饭之上即成。鲜美无比，回味无穷\n食用效果：食用后显著提升忽略闪避\n持续时间：[FFFE0D]8小时[-]		1	1	1000	6	1	0	99999	5950	2	28800								
11638	鳗鱼饭·珍馐	CookDishes_67_3	34	90088	90088		CookMeal	1	传自海外的菜式，鳗鱼分段，先蒸后烤，熟后铺于米饭之上即成。鲜美无比，回味无穷\n食用效果：食用后大幅提升忽略闪避\n持续时间：[FFFE0D]8小时[-]		1	1	1000	7	1	0	99999	5950	3	28800	1							
11639	风云际会	CookDishes_68_1	34	90089	90089		CookMeal	1	取风云际会，浅水游鱼之意。多为临安城中酒楼主菜，造型美观，味亦鲜美\n食用效果：食用后可在[FFFE0D]领土战[-]中提升少量伤害\n持续时长：[FFFE0D]60分钟[-]		1	1	1000	2	1	0	99999	5921	1	3600								
11640	风云际会·美味	CookDishes_68_2	34	90089	90089		CookMeal	1	取风云际会，浅水游鱼之意。多为临安城中酒楼主菜，造型美观，味亦鲜美\n食用效果：食用后可在[FFFE0D]领土战[-]中提升伤害\n持续时长：[FFFE0D]60分钟[-]		1	1	1000	3	1	0	99999	5921	2	3600								
11641	风云际会·珍馐	CookDishes_68_3	34	90089	90089		CookMeal	1	取风云际会，浅水游鱼之意。多为临安城中酒楼主菜，造型美观，味亦鲜美\n食用效果：食用后可在[FFFE0D]领土战[-]中提升大量伤害\n持续时长：[FFFE0D]60分钟[-]		1	1	1000	4	1	0	99999	5921	3	3600	1							
11690	江湖煮	CookDishes_TongYong1	34	90093	90093		PartnerCardGift	1	江湖儿女，不拘小节，但煮出的这份东西实在有点......		1	1	1000	1	1	0	99999											
11691	江湖炖	CookDishes_TongYong2	34	90094	90094		PartnerCardGift	1	江湖儿女，不拘小节，但炖出的这份东西实在有点......		1	1	1000	1	1	0	99999											
11692	江湖烤	CookDishes_TongYong3	34	90095	90095		PartnerCardGift	1	江湖儿女，不拘小节，但烤出的这份东西实在有点......		1	1	1000	1	1	0	99999											
11693	江湖炸	CookDishes_TongYong4	34	90096	90096		PartnerCardGift	1	江湖儿女，不拘小节，但炸出的这份东西实在有点......		1	1	1000	1	1	0	99999											
11694	江湖蒸	CookDishes_TongYong5	34	90097	90097		PartnerCardGift	1	江湖儿女，不拘小节，但蒸出的这份东西实在有点......		1	1	1000	1	1	0	99999											
11657	食盒	CookItem_1	34	90091	90091		CookMaterialBox	1	用于存放食材以及工具		1	1	1000	4	1	0	99999											
11688	锄头	CookTool_1_1	34	90092	90092		RandomItem	1	每次采集需要消耗一个[FFFE0D]锄头[-]\n可通过[FFFE0D]食盒[-]打开烹饪商店购买		1	1	1000	3	1	0	99999	11688	1									
12003	普通鱼饵	CookTool_2_1	34	90122	90122		RandomItem	1	每次钓鱼需要消耗一个[FFFE0D]鱼饵[-]\n可通过[FFFE0D]食盒[-]打开烹饪商店购买		1	1	1000	2	1	0	99999	12003	1									
12004	高级香饵	CookTool_2_2	34	90123	90123		RandomItem	1	每次钓鱼需要消耗一个[FFFE0D]鱼饵[-]\n注：此鱼饵可使鱼篓变大\n可通过[FFFE0D]食盒[-]打开烹饪商店购买		1	1	1000	3	1	0	99999	12004	1									
12005	神奇鱼饵	CookTool_2_3	34	90124	90124		RandomItem	1	每次钓鱼需要消耗一个[FFFE0D]鱼饵[-]\n注：此鱼饵可使鱼篓变大且有几率出现神秘宝箱\n可通过[FFFE0D]食盒[-]打开烹饪商店购买		1	1	1000	4	1	0	99999	12005	1									
12006	制式箭	CookTool_3_1	34	90125	90125		RandomItem	1	每次打猎需要消耗一支[FFFE0D]箭[-]\n可通过[FFFE0D]食盒[-]打开烹饪商店购买		1	1	1000	2	1	0	99999	12006	1									
12007	麻醉箭	CookTool_3_2	34	90126	90126		RandomItem	1	每次打猎需要消耗一支[FFFE0D]箭[-]\n注：此箭附带麻醉效果\n可通过[FFFE0D]食盒[-]打开烹饪商店购买		1	1	1000	3	1	0	99999	12007	1									
12008	金鈚箭	CookTool_3_3	34	90127	90127		RandomItem	1	每次打猎需要消耗一支[FFFE0D]箭[-]\n注：此箭附带额外伤害\n可通过[FFFE0D]食盒[-]打开烹饪商店购买		1	1	1000	4	1	0	99999	12008	1									
11733	食肆允售牒	CookMarket_Ticket1	34	90098	90098			1	官府发放的允许出售部分珍馐菜品的凭证\n背包中存在该物品时，可将想售出的菜品上架至全服拍卖，[FFFE0D]1黎饰[-]起拍，拍卖收益全部归大侠所有\n每日[FFFE0D]8:00-19:00[-]为市场准备期，大侠可将自己的菜品上架；[FFFE0D]19:10-22:00[-]为竞拍期，所有侠士均可出价竞拍\n\n[FFFE0D]注[-]：每次上架均会消耗[FFFE0D]1个[-]本物品		1	1	1000	4	1	0	99999											
12011	沉落的宝箱	Cook_FishBox1	34	100	100		RandomItem	1	从水里捞上来的宝箱，不知道里面藏着什么稀奇古怪的东西		1	1	1000	4	1	0	99999	12011	1									
